"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
3.399844125E0	3.760406494E0	-2.982118225E1	-3.163772583E1	4.363930870E1
3.409853125E0	3.760406494E0	-2.982118225E1	-3.163772583E1	4.363930870E1
3.419894125E0	3.833007812E0	-2.969922638E1	-3.154125977E1	4.349237938E1
3.429934125E0	3.833007812E0	-2.969922638E1	-3.154125977E1	4.349237938E1
3.439974125E0	3.629638672E0	-2.955770874E1	-3.140270996E1	4.327773811E1
3.450014125E0	3.629638672E0	-2.955770874E1	-3.140270996E1	4.327773811E1
3.460024125E0	3.736434937E0	-2.972453308E1	-3.166409302E1	4.359040720E1
3.470065125E0	3.736434937E0	-2.972453308E1	-3.166409302E1	4.359040720E1
3.480105125E0	3.700042725E0	-2.978478241E1	-3.157315063E1	4.356245425E1
3.490145125E0	3.700042725E0	-2.978478241E1	-3.157315063E1	4.356245425E1
3.500185125E0	4.048843384E0	-2.957363892E1	-3.175045776E1	4.357849033E1
3.510195125E0	4.048843384E0	-2.957363892E1	-3.175045776E1	4.357849033E1
3.520235125E0	3.936645508E0	-2.969824982E1	-3.155285645E1	4.350937795E1
3.530276125E0	3.936645508E0	-2.969824982E1	-3.155285645E1	4.350937795E1
3.540316125E0	3.907409668E0	-2.978742981E1	-3.151480103E1	4.354011379E1
3.550356125E0	3.907409668E0	-2.978742981E1	-3.151480103E1	4.354011379E1
3.560366125E0	3.808380127E0	-2.969829559E1	-3.164596558E1	4.356557882E1
3.570406125E0	3.808380127E0	-2.969829559E1	-3.164596558E1	4.356557882E1
3.580447125E0	3.947448730E0	-2.993076324E1	-3.160882568E1	4.370984787E1
3.590487125E0	3.947448730E0	-2.993076324E1	-3.160882568E1	4.370984787E1
3.600527125E0	3.855361938E0	-2.974435425E1	-3.132742310E1	4.337047225E1
3.610537125E0	3.855361938E0	-2.974435425E1	-3.132742310E1	4.337047225E1
3.620577125E0	3.855361938E0	-2.974435425E1	-3.132742310E1	4.337047225E1
3.630618125E0	3.865066528E0	-2.966707611E1	-3.148730469E1	4.343413981E1
3.640658125E0	3.865066528E0	-2.966707611E1	-3.148730469E1	4.343413981E1
3.650698125E0	4.110656738E0	-2.972058868E1	-3.157174683E1	4.355440378E1
3.660708125E0	4.110656738E0	-2.972058868E1	-3.157174683E1	4.355440378E1
3.670748125E0	3.926223755E0	-2.974417877E1	-3.158300781E1	4.356165500E1
3.680788125E0	3.926223755E0	-2.974417877E1	-3.158300781E1	4.356165500E1
3.690829125E0	4.020721436E0	-2.967558289E1	-3.153402710E1	4.348794414E1
3.700869125E0	4.020721436E0	-2.967558289E1	-3.153402710E1	4.348794414E1
3.710879125E0	4.103927612E0	-2.970574951E1	-3.156079102E1	4.353570150E1
3.720919125E0	4.103927612E0	-2.970574951E1	-3.156079102E1	4.353570150E1
3.730951958E0	4.030944824E0	-2.976139832E1	-3.140213013E1	4.345207846E1
3.740992958E0	4.030944824E0	-2.976139832E1	-3.140213013E1	4.345207846E1
3.751001958E0	3.948684692E0	-2.975914764E1	-3.146276855E1	4.348683461E1
3.761042958E0	3.948684692E0	-2.975914764E1	-3.146276855E1	4.348683461E1
3.771082958E0	3.825912476E0	-2.979499817E1	-3.138623047E1	4.344508010E1
3.781122958E0	3.825912476E0	-2.979499817E1	-3.138623047E1	4.344508010E1
3.791162958E0	4.124160767E0	-2.974842072E1	-3.154891968E1	4.355814011E1
3.801172958E0	4.124160767E0	-2.974842072E1	-3.154891968E1	4.355814011E1
3.811213958E0	3.877227783E0	-2.948626709E1	-3.136666870E1	4.322430737E1
3.821253958E0	3.877227783E0	-2.948626709E1	-3.136666870E1	4.322430737E1
3.831293958E0	3.995574951E0	-2.941730499E1	-3.122198486E1	4.308311492E1
3.841333958E0	3.995574951E0	-2.941730499E1	-3.122198486E1	4.308311492E1
3.851343958E0	4.030105591E0	-2.946287537E1	-3.139120483E1	4.324014936E1
3.861383958E0	4.030105591E0	-2.946287537E1	-3.139120483E1	4.324014936E1
3.871424958E0	4.008071899E0	-2.970360565E1	-3.113360596E1	4.321655064E1
3.881464958E0	4.008071899E0	-2.970360565E1	-3.113360596E1	4.321655064E1
3.891504958E0	4.060760498E0	-2.962892914E1	-3.118121338E1	4.320452853E1
3.901514958E0	4.060760498E0	-2.962892914E1	-3.118121338E1	4.320452853E1
3.911554958E0	4.016235352E0	-2.976451874E1	-3.114282227E1	4.326583064E1
3.921595958E0	4.016235352E0	-2.976451874E1	-3.114282227E1	4.326583064E1
3.931635958E0	3.904663086E0	-2.997607422E1	-3.112377930E1	4.338779848E1
3.941675958E0	3.904663086E0	-2.997607422E1	-3.112377930E1	4.338779848E1
3.951685958E0	3.846084595E0	-3.015539551E1	-3.130929565E1	4.363957194E1
3.961725958E0	3.846084595E0	-3.015539551E1	-3.130929565E1	4.363957194E1
3.971766958E0	4.173690796E0	-3.003797913E1	-3.128363037E1	4.357023541E1
3.981806958E0	4.173690796E0	-3.003797913E1	-3.128363037E1	4.357023541E1
3.991846958E0	4.060714722E0	-3.018736267E1	-3.094961548E1	4.342401372E1
4.001856958E0	4.060714722E0	-3.018736267E1	-3.094961548E1	4.342401372E1
4.011896958E0	4.050262451E0	-3.000923157E1	-3.107315063E1	4.338777818E1
4.021936958E0	4.050262451E0	-3.000923157E1	-3.107315063E1	4.338777818E1
4.031977958E0	4.177764893E0	-3.007379913E1	-3.108154297E1	4.345054001E1
4.041986958E0	4.177764893E0	-3.007379913E1	-3.108154297E1	4.345054001E1
4.052027958E0	4.055969238E0	-3.029067230E1	-3.123724365E1	4.370058473E1
4.062067958E0	4.055969238E0	-3.029067230E1	-3.123724365E1	4.370058473E1
4.072107958E0	4.098571777E0	-3.042330933E1	-3.120755005E1	4.377541800E1
4.082148958E0	4.098571777E0	-3.042330933E1	-3.120755005E1	4.377541800E1
4.092157958E0	4.034133911E0	-3.030500793E1	-3.113388062E1	4.363469107E1
4.102198958E0	4.034133911E0	-3.030500793E1	-3.113388062E1	4.363469107E1
4.112238958E0	4.176376343E0	-3.013484955E1	-3.116821289E1	4.355466418E1
4.122278958E0	4.176376343E0	-3.013484955E1	-3.116821289E1	4.355466418E1
4.132318958E0	4.160919189E0	-3.015116882E1	-3.124346924E1	4.361835164E1
4.142328958E0	4.160919189E0	-3.015116882E1	-3.124346924E1	4.361835164E1
4.152369958E0	4.148239136E0	-3.023199463E1	-3.110552979E1	4.357448072E1
4.162409958E0	4.148239136E0	-3.023199463E1	-3.110552979E1	4.357448072E1
4.172449958E0	4.341705322E0	-3.031626129E1	-3.100460815E1	4.357994757E1
4.182489958E0	4.341705322E0	-3.031626129E1	-3.100460815E1	4.357994757E1
4.192499958E0	4.311676025E0	-3.011403656E1	-3.099380493E1	4.342881178E1
4.202539958E0	4.311676025E0	-3.011403656E1	-3.099380493E1	4.342881178E1
4.212580958E0	4.298629761E0	-3.015040588E1	-3.110842896E1	4.353457873E1
4.222620958E0	4.298629761E0	-3.015040588E1	-3.110842896E1	4.353457873E1
4.232660958E0	4.452163696E0	-3.024154663E1	-3.115307617E1	4.364501185E1
4.242670958E0	4.452163696E0	-3.024154663E1	-3.115307617E1	4.364501185E1
4.252710958E0	4.496856689E0	-3.019079590E1	-3.124386597E1	4.367934337E1
4.262751958E0	4.496856689E0	-3.019079590E1	-3.124386597E1	4.367934337E1
4.272791958E0	4.540008545E0	-3.025653839E1	-3.106121826E1	4.359895725E1
4.282831958E0	4.540008545E0	-3.025653839E1	-3.106121826E1	4.359895725E1
4.292841958E0	4.429214478E0	-3.036413574E1	-3.101580811E1	4.363002444E1
4.302881958E0	4.429214478E0	-3.036413574E1	-3.101580811E1	4.363002444E1
4.312922958E0	4.524368286E0	-3.051421356E1	-3.084844971E1	4.362584082E1
4.322962958E0	4.524368286E0	-3.051421356E1	-3.084844971E1	4.362584082E1
4.332972958E0	4.554031372E0	-3.037910461E1	-3.112936401E1	4.373404284E1
4.343012958E0	4.554031372E0	-3.037910461E1	-3.112936401E1	4.373404284E1
4.353052958E0	4.783737183E0	-3.038722992E1	-3.087039185E1	4.358037375E1
4.363092958E0	4.783737183E0	-3.038722992E1	-3.087039185E1	4.358037375E1
4.373133958E0	4.618240356E0	-3.064147186E1	-3.076593018E1	4.366658221E1
4.383142958E0	4.618240356E0	-3.064147186E1	-3.076593018E1	4.366658221E1
4.393183958E0	4.567947388E0	-3.052514648E1	-3.066436768E1	4.350809300E1
4.403223958E0	4.567947388E0	-3.052514648E1	-3.066436768E1	4.350809300E1
4.413263958E0	4.526275635E0	-3.056825256E1	-3.063146973E1	4.351082823E1
4.423304958E0	4.526275635E0	-3.056825256E1	-3.063146973E1	4.351082823E1
4.433313958E0	4.582214355E0	-3.067494965E1	-3.057495117E1	4.355200183E1
4.443354958E0	4.582214355E0	-3.067494965E1	-3.057495117E1	4.355200183E1
4.453394958E0	4.576522827E0	-3.048483276E1	-3.053686523E1	4.339089453E1
4.463434958E0	4.576522827E0	-3.048483276E1	-3.053686523E1	4.339089453E1
4.473475958E0	4.643417358E0	-3.065206146E1	-3.042105103E1	4.343443959E1
4.483484958E0	4.643417358E0	-3.065206146E1	-3.042105103E1	4.343443959E1
4.493525958E0	4.643417358E0	-3.065206146E1	-3.042105103E1	4.343443959E1
4.503565958E0	4.774795532E0	-3.104721069E1	-3.064001465E1	4.388095785E1
4.513605958E0	4.774795532E0	-3.104721069E1	-3.064001465E1	4.388095785E1
4.523645958E0	4.892242432E0	-3.105139160E1	-3.042453003E1	4.374671398E1
4.533655958E0	4.892242432E0	-3.105139160E1	-3.042453003E1	4.374671398E1
4.543695958E0	4.697555542E0	-3.105850601E1	-3.033801270E1	4.367027408E1
4.553736958E0	4.697555542E0	-3.105850601E1	-3.033801270E1	4.367027408E1
4.563776958E0	4.899749756E0	-3.103450012E1	-3.016854858E1	4.355788183E1
4.573816958E0	4.899749756E0	-3.103450012E1	-3.016854858E1	4.355788183E1
4.583826958E0	4.775924683E0	-3.071068573E1	-3.030477905E1	4.340893120E1
4.593866958E0	4.775924683E0	-3.071068573E1	-3.030477905E1	4.340893120E1
4.603907958E0	4.739898682E0	-3.081562042E1	-3.023870850E1	4.343326597E1
4.613947958E0	4.739898682E0	-3.081562042E1	-3.023870850E1	4.343326597E1
4.623987958E0	4.750274658E0	-3.089932251E1	-3.048065186E1	4.366237944E1
4.633997958E0	4.750274658E0	-3.089932251E1	-3.048065186E1	4.366237944E1
4.644037958E0	4.592269897E0	-3.056955719E1	-3.036126709E1	4.332889693E1
4.673873083E0	4.109313965E0	-2.792787933E1	-3.039852905E1	4.148401468E1
4.683914083E0	4.121490479E0	-2.778113556E1	-3.054528809E1	4.149449121E1
4.693954083E0	4.121490479E0	-2.778113556E1	-3.054528809E1	4.149449121E1
4.703994083E0	3.852844238E0	-2.750074768E1	-3.075442505E1	4.143633903E1
4.714035083E0	3.852844238E0	-2.750074768E1	-3.075442505E1	4.143633903E1
4.724044083E0	3.796051025E0	-2.740375519E1	-3.089334106E1	4.147016185E1
4.734085083E0	3.796051025E0	-2.740375519E1	-3.089334106E1	4.147016185E1
4.744125083E0	3.888793945E0	-2.751379395E1	-3.081063843E1	4.149008334E1
4.754165083E0	3.888793945E0	-2.751379395E1	-3.081063843E1	4.149008334E1
4.764205083E0	4.276565552E0	-2.752609253E1	-3.055209351E1	4.134495375E1
4.774215083E0	4.276565552E0	-2.752609253E1	-3.055209351E1	4.134495375E1
4.784256083E0	4.279174805E0	-2.752206421E1	-3.052011108E1	4.131891257E1
4.794296083E0	4.279174805E0	-2.752206421E1	-3.052011108E1	4.131891257E1
4.804336083E0	4.170288086E0	-2.745571136E1	-3.045635986E1	4.121646813E1
4.814376083E0	4.170288086E0	-2.745571136E1	-3.045635986E1	4.121646813E1
4.824386083E0	4.194152832E0	-2.741284943E1	-3.056665039E1	4.127196806E1
4.834426083E0	4.194152832E0	-2.741284943E1	-3.056665039E1	4.127196806E1
4.844467083E0	4.358657837E0	-2.723644257E1	-3.072662354E1	4.129100502E1
4.854507083E0	4.358657837E0	-2.723644257E1	-3.072662354E1	4.129100502E1
4.864547083E0	4.270950317E0	-2.765723419E1	-3.074887085E1	4.157711724E1
4.874557083E0	4.270950317E0	-2.765723419E1	-3.074887085E1	4.157711724E1
4.884597083E0	4.162994385E0	-2.781059265E1	-3.058856201E1	4.155020712E1
4.894638083E0	4.162994385E0	-2.781059265E1	-3.058856201E1	4.155020712E1
4.904667667E0	4.428985596E0	-2.745121765E1	-3.065902710E1	4.139035161E1
4.914677667E0	4.428985596E0	-2.745121765E1	-3.065902710E1	4.139035161E1
4.924717667E0	4.327423096E0	-2.774424744E1	-3.089059448E1	4.174564269E1
4.934757667E0	4.327423096E0	-2.774424744E1	-3.089059448E1	4.174564269E1
4.944797667E0	4.173126221E0	-2.775468445E1	-3.077087402E1	4.164833946E1
4.954838667E0	4.173126221E0	-2.775468445E1	-3.077087402E1	4.164833946E1
4.964848667E0	4.215164185E0	-2.765310669E1	-3.052966309E1	4.140678986E1
4.974888667E0	4.215164185E0	-2.765310669E1	-3.052966309E1	4.140678986E1
4.984928667E0	4.297348022E0	-2.746633148E1	-3.069909668E1	4.141619372E1
4.994968667E0	4.297348022E0	-2.746633148E1	-3.069909668E1	4.141619372E1
5.005009667E0	4.325424194E0	-2.734252167E1	-3.076327515E1	4.138480256E1
5.015018667E0	4.325424194E0	-2.734252167E1	-3.076327515E1	4.138480256E1
5.025059667E0	4.445693970E0	-2.714934540E1	-3.070358276E1	4.122573401E1
5.035099667E0	4.445693970E0	-2.714934540E1	-3.070358276E1	4.122573401E1
5.045139667E0	4.331985474E0	-2.736797333E1	-3.073059082E1	4.137802888E1
5.055180667E0	4.331985474E0	-2.736797333E1	-3.073059082E1	4.137802888E1
5.065189667E0	4.474090576E0	-2.722634125E1	-3.064001465E1	4.123228883E1
5.075230667E0	4.474090576E0	-2.722634125E1	-3.064001465E1	4.123228883E1
5.085270667E0	4.596603394E0	-2.737658691E1	-3.065933228E1	4.135941162E1
5.095310667E0	4.596603394E0	-2.737658691E1	-3.065933228E1	4.135941162E1
5.105350667E0	4.297210693E0	-2.754655457E1	-3.066647339E1	4.144528053E1
5.115360667E0	4.297210693E0	-2.754655457E1	-3.066647339E1	4.144528053E1
5.125401667E0	4.195159912E0	-2.741395569E1	-3.034115601E1	4.110608326E1
5.135441667E0	4.195159912E0	-2.741395569E1	-3.034115601E1	4.110608326E1
5.145481667E0	4.313858032E0	-2.740818024E1	-3.056567383E1	4.128048124E1
5.155521667E0	4.313858032E0	-2.740818024E1	-3.056567383E1	4.128048124E1
5.165531667E0	4.369689941E0	-2.719546509E1	-3.052957153E1	4.111863628E1
5.175571667E0	4.369689941E0	-2.719546509E1	-3.052957153E1	4.111863628E1
5.185612667E0	4.418151855E0	-2.737063599E1	-3.057788086E1	4.127564146E1
5.195652667E0	4.418151855E0	-2.737063599E1	-3.057788086E1	4.127564146E1
5.205692667E0	4.453399658E0	-2.745378876E1	-3.054006958E1	4.130664760E1
5.215702667E0	4.453399658E0	-2.745378876E1	-3.054006958E1	4.130664760E1
5.225742667E0	4.381362915E0	-2.733323669E1	-3.072430420E1	4.135559258E1
5.235783667E0	4.381362915E0	-2.733323669E1	-3.072430420E1	4.135559258E1
5.245823667E0	4.358642578E0	-2.741982269E1	-3.049826050E1	4.124303984E1
5.255863667E0	4.358642578E0	-2.741982269E1	-3.049826050E1	4.124303984E1
5.265873667E0	4.347854614E0	-2.726200104E1	-3.059637451E1	4.120993416E1
5.275913667E0	4.347854614E0	-2.726200104E1	-3.059637451E1	4.120993416E1
5.285953667E0	4.475234985E0	-2.717742920E1	-3.073413086E1	4.127017308E1
5.295994667E0	4.475234985E0	-2.717742920E1	-3.073413086E1	4.127017308E1
5.306004667E0	4.362869263E0	-2.711251068E1	-3.074923706E1	4.122667151E1
5.316044667E0	4.362869263E0	-2.711251068E1	-3.074923706E1	4.122667151E1
5.326084667E0	4.362869263E0	-2.711251068E1	-3.074923706E1	4.122667151E1
5.336124667E0	4.541259766E0	-2.701831818E1	-3.078320312E1	4.120944251E1
5.346165667E0	4.541259766E0	-2.701831818E1	-3.078320312E1	4.120944251E1
5.356174667E0	4.585617065E0	-2.718603516E1	-3.085638428E1	4.137903868E1
5.366215667E0	4.585617065E0	-2.718603516E1	-3.085638428E1	4.137903868E1
5.376255667E0	4.877609253E0	-2.711861420E1	-3.062005615E1	4.119220978E1
5.386295667E0	4.877609253E0	-2.711861420E1	-3.062005615E1	4.119220978E1
5.396336667E0	4.431015015E0	-2.730470276E1	-3.057913208E1	4.123425767E1
5.406345667E0	4.431015015E0	-2.730470276E1	-3.057913208E1	4.123425767E1
5.416386667E0	4.595764160E0	-2.721550751E1	-3.068954468E1	4.127533222E1
5.426426667E0	4.595764160E0	-2.721550751E1	-3.068954468E1	4.127533222E1
5.436466667E0	4.684112549E0	-2.729938507E1	-3.054849243E1	4.123600036E1
5.446506667E0	4.684112549E0	-2.729938507E1	-3.054849243E1	4.123600036E1
5.456516667E0	4.510696411E0	-2.711614227E1	-3.045443726E1	4.102565420E1
5.466557667E0	4.510696411E0	-2.711614227E1	-3.045443726E1	4.102565420E1
5.476597667E0	4.538955688E0	-2.702278137E1	-3.063711548E1	4.110311030E1
5.486637667E0	4.538955688E0	-2.702278137E1	-3.063711548E1	4.110311030E1
5.496677667E0	4.860824585E0	-2.732685852E1	-3.044296265E1	4.119658708E1
5.506687667E0	4.860824585E0	-2.732685852E1	-3.044296265E1	4.119658708E1
5.516727667E0	4.788024902E0	-2.724005890E1	-3.059594727E1	4.124388416E1
5.526768667E0	4.788024902E0	-2.724005890E1	-3.059594727E1	4.124388416E1
5.536808667E0	4.760498047E0	-2.712221527E1	-3.055413818E1	4.113188864E1
5.546848667E0	4.760498047E0	-2.712221527E1	-3.055413818E1	4.113188864E1
5.556858667E0	4.644210815E0	-2.685002136E1	-3.065756226E1	4.101680710E1
5.566898667E0	4.644210815E0	-2.685002136E1	-3.065756226E1	4.101680710E1
5.576939667E0	4.618774414E0	-2.679175568E1	-3.041903687E1	4.079765990E1
5.586979667E0	4.618774414E0	-2.679175568E1	-3.041903687E1	4.079765990E1
5.597019667E0	4.641937256E0	-2.666651917E1	-3.050195312E1	4.078014186E1
5.607029667E0	4.641937256E0	-2.666651917E1	-3.050195312E1	4.078014186E1
5.617069667E0	4.805404663E0	-2.677237701E1	-3.056295776E1	4.091389094E1
5.627110667E0	4.805404663E0	-2.677237701E1	-3.056295776E1	4.091389094E1
5.637150667E0	4.515716553E0	-2.668814850E1	-3.056393433E1	4.082649933E1
5.647190667E0	4.515716553E0	-2.668814850E1	-3.056393433E1	4.082649933E1
5.657200667E0	4.465148926E0	-2.691843414E1	-3.051898193E1	4.093834278E1
5.667240667E0	4.465148926E0	-2.691843414E1	-3.051898193E1	4.093834278E1
5.677280667E0	4.358764648E0	-2.724787140E1	-3.070401001E1	4.128173392E1
5.687321667E0	4.358764648E0	-2.724787140E1	-3.070401001E1	4.128173392E1
5.697330667E0	4.469894409E0	-2.739633942E1	-3.058438110E1	4.130307176E1
5.707371667E0	4.469894409E0	-2.739633942E1	-3.058438110E1	4.130307176E1
5.717411667E0	4.540802002E0	-2.737129211E1	-3.070269775E1	4.138190624E1
5.727451667E0	4.540802002E0	-2.737129211E1	-3.070269775E1	4.138190624E1
5.737492667E0	4.248382568E0	-2.737641144E1	-3.064541626E1	4.131171983E1
5.747501667E0	4.248382568E0	-2.737641144E1	-3.064541626E1	4.131171983E1
5.757542667E0	4.385162354E0	-2.726888275E1	-3.068133545E1	4.128154503E1
5.767582667E0	4.385162354E0	-2.726888275E1	-3.068133545E1	4.128154503E1
5.777622667E0	4.596313477E0	-2.725148773E1	-3.074826050E1	4.134277694E1
5.787662667E0	4.596313477E0	-2.725148773E1	-3.074826050E1	4.134277694E1
5.797672667E0	4.621902466E0	-2.740653229E1	-3.047756958E1	4.124757256E1
5.807713667E0	4.621902466E0	-2.740653229E1	-3.047756958E1	4.124757256E1
5.817753667E0	4.625701904E0	-2.735652161E1	-3.051473999E1	4.124228109E1
5.827793667E0	4.625701904E0	-2.735652161E1	-3.051473999E1	4.124228109E1
5.837833667E0	4.714416504E0	-2.732862854E1	-3.062158203E1	4.131296342E1
5.847843667E0	4.714416504E0	-2.732862854E1	-3.062158203E1	4.131296342E1
5.857883667E0	4.670745850E0	-2.729563141E1	-3.051309204E1	4.120577807E1
5.867924667E0	4.670745850E0	-2.729563141E1	-3.051309204E1	4.120577807E1
5.877964667E0	4.492355347E0	-2.739720917E1	-3.062448120E1	4.133578565E1
5.888004667E0	4.492355347E0	-2.739720917E1	-3.062448120E1	4.133578565E1
5.898014667E0	4.663970947E0	-2.747534943E1	-3.057510376E1	4.137009090E1
5.908044167E0	4.663970947E0	-2.747534943E1	-3.057510376E1	4.137009090E1
5.918085167E0	4.573989868E0	-2.747785187E1	-3.052142334E1	4.132204024E1
5.928125167E0	4.573989868E0	-2.747785187E1	-3.052142334E1	4.132204024E1
5.938165167E0	4.674346924E0	-2.737249756E1	-3.052926636E1	4.126910765E1
5.948175167E0	4.674346924E0	-2.737249756E1	-3.052926636E1	4.126910765E1
5.958215167E0	4.732009888E0	-2.730115509E1	-3.070129395E1	4.135594802E1
5.968256167E0	4.732009888E0	-2.730115509E1	-3.070129395E1	4.135594802E1
5.978296167E0	4.755584717E0	-2.740704346E1	-3.053561401E1	4.130599642E1
5.988336167E0	4.755584717E0	-2.740704346E1	-3.053561401E1	4.130599642E1
5.998346167E0	4.591903687E0	-2.741075134E1	-3.055767822E1	4.130625336E1
6.008386167E0	4.591903687E0	-2.741075134E1	-3.055767822E1	4.130625336E1
6.018426167E0	4.652511597E0	-2.753689575E1	-3.049935913E1	4.135380755E1
6.028467167E0	4.652511597E0	-2.753689575E1	-3.049935913E1	4.135380755E1
6.038507167E0	4.711288452E0	-2.756835938E1	-3.062963867E1	4.147752937E1
6.048517167E0	4.711288452E0	-2.756835938E1	-3.062963867E1	4.147752937E1
6.058557167E0	4.917846680E0	-2.757780457E1	-3.057470703E1	4.146725492E1
6.068597167E0	4.917846680E0	-2.757780457E1	-3.057470703E1	4.146725492E1
6.078638167E0	4.762268066E0	-2.755707550E1	-3.042947388E1	4.132825290E1
6.088678167E0	4.762268066E0	-2.755707550E1	-3.042947388E1	4.132825290E1
6.098688167E0	4.631439209E0	-2.754641724E1	-3.034655762E1	4.124522870E1
6.108728167E0	4.631439209E0	-2.754641724E1	-3.034655762E1	4.124522870E1
6.118768167E0	4.464279175E0	-2.754814148E1	-3.052194214E1	4.135721025E1
6.128808167E0	4.464279175E0	-2.754814148E1	-3.052194214E1	4.135721025E1
6.138818167E0	4.632232666E0	-2.752649689E1	-3.054592896E1	4.137897275E1
6.148859167E0	4.632232666E0	-2.752649689E1	-3.054592896E1	4.137897275E1
6.158899167E0	4.890853882E0	-2.749059296E1	-3.054919434E1	4.138727374E1
6.168939167E0	4.890853882E0	-2.749059296E1	-3.054919434E1	4.138727374E1
6.178979167E0	4.693740845E0	-2.738810730E1	-3.048800659E1	4.125115963E1
6.188989167E0	4.693740845E0	-2.738810730E1	-3.048800659E1	4.125115963E1
6.199029167E0	4.693740845E0	-2.738810730E1	-3.048800659E1	4.125115963E1
6.209070167E0	4.743789673E0	-2.753461456E1	-3.057623291E1	4.141937419E1
6.219110167E0	4.743789673E0	-2.753461456E1	-3.057623291E1	4.141937419E1
6.229150167E0	4.923645020E0	-2.752774811E1	-3.079263306E1	4.159573832E1
6.239160167E0	4.923645020E0	-2.752774811E1	-3.079263306E1	4.159573832E1
6.249200167E0	4.927673340E0	-2.764878845E1	-3.057800293E1	4.151808920E1
6.259241167E0	4.927673340E0	-2.764878845E1	-3.057800293E1	4.151808920E1
6.269281167E0	4.568069458E0	-2.771579742E1	-3.053863525E1	4.149266114E1
6.279321167E0	4.568069458E0	-2.771579742E1	-3.053863525E1	4.149266114E1
6.289331167E0	4.650024414E0	-2.781346893E1	-3.062265015E1	4.162881794E1
6.299371167E0	4.650024414E0	-2.781346893E1	-3.062265015E1	4.162881794E1
6.309412167E0	4.737564087E0	-2.797780609E1	-3.052243042E1	4.167518333E1
6.319452167E0	4.737564087E0	-2.797780609E1	-3.052243042E1	4.167518333E1
6.329492167E0	4.573028564E0	-2.773336029E1	-3.037365723E1	4.138370351E1
6.339502167E0	4.573028564E0	-2.773336029E1	-3.037365723E1	4.138370351E1
6.349542167E0	4.608963013E0	-2.758031464E1	-3.055450439E1	4.141852284E1
6.359582167E0	4.608963013E0	-2.758031464E1	-3.055450439E1	4.141852284E1
6.369623167E0	4.623779297E0	-2.756520844E1	-3.035916138E1	4.126619356E1
6.379663167E0	4.623779297E0	-2.756520844E1	-3.035916138E1	4.126619356E1
6.389673167E0	4.732254028E0	-2.744085693E1	-3.052142334E1	4.131527732E1
6.399713167E0	4.732254028E0	-2.744085693E1	-3.052142334E1	4.131527732E1
6.409753167E0	4.795593262E0	-2.759709930E1	-3.066818237E1	4.153474467E1
6.419794167E0	4.795593262E0	-2.759709930E1	-3.066818237E1	4.153474467E1
6.429834167E0	4.904708862E0	-2.758271027E1	-3.074588013E1	4.159532689E1
6.439844167E0	4.904708862E0	-2.758271027E1	-3.074588013E1	4.159532689E1
6.449884167E0	5.043090820E0	-2.752813721E1	-3.066088867E1	4.151290398E1
6.459924167E0	5.043090820E0	-2.752813721E1	-3.066088867E1	4.151290398E1
6.469964167E0	4.931442261E0	-2.747374725E1	-3.066049194E1	4.146313636E1
6.480005167E0	4.931442261E0	-2.747374725E1	-3.066049194E1	4.146313636E1
6.490015167E0	4.960601807E0	-2.740609741E1	-3.048318481E1	4.129075323E1
6.500055167E0	4.960601807E0	-2.740609741E1	-3.048318481E1	4.129075323E1
6.510095167E0	4.904327393E0	-2.735758209E1	-3.051965332E1	4.127879557E1
6.520135167E0	4.904327393E0	-2.735758209E1	-3.051965332E1	4.127879557E1
6.530176167E0	4.770935059E0	-2.755067444E1	-3.046337891E1	4.134995693E1
6.540185167E0	4.770935059E0	-2.755067444E1	-3.046337891E1	4.134995693E1
6.550226167E0	4.899734497E0	-2.752983093E1	-3.049157715E1	4.137191398E1
6.560266167E0	4.899734497E0	-2.752983093E1	-3.049157715E1	4.137191398E1
6.570306167E0	4.906829834E0	-2.744154358E1	-3.049740601E1	4.131836234E1
6.580316167E0	4.906829834E0	-2.744154358E1	-3.049740601E1	4.131836234E1
6.590356167E0	4.785003662E0	-2.748995972E1	-3.037417603E1	4.124542053E1
6.600397167E0	4.785003662E0	-2.748995972E1	-3.037417603E1	4.124542053E1
6.610437167E0	4.961227417E0	-2.736573792E1	-3.066659546E1	4.139972785E1
6.620477167E0	4.961227417E0	-2.736573792E1	-3.066659546E1	4.139972785E1
6.630487167E0	5.092437744E0	-2.751420593E1	-3.053787231E1	4.141890988E1
6.640527167E0	5.092437744E0	-2.751420593E1	-3.053787231E1	4.141890988E1
6.650568167E0	4.951156616E0	-2.772057343E1	-3.047680664E1	4.149433559E1
6.660608167E0	4.951156616E0	-2.772057343E1	-3.047680664E1	4.149433559E1
6.670648167E0	4.927047729E0	-2.755058289E1	-3.053363037E1	4.141995896E1
6.680658167E0	4.927047729E0	-2.755058289E1	-3.053363037E1	4.141995896E1
6.690698167E0	4.834548950E0	-2.753986359E1	-3.050689697E1	4.138221493E1
6.700738167E0	4.834548950E0	-2.753986359E1	-3.050689697E1	4.138221493E1
6.710779167E0	4.780975342E0	-2.754608154E1	-3.056970215E1	4.142645318E1
6.720819167E0	4.780975342E0	-2.754608154E1	-3.056970215E1	4.142645318E1
6.730829167E0	4.848068237E0	-2.741279602E1	-3.057739258E1	4.135144602E1
