"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
1.060191333E0	2.831181335E1	-1.605557251E1	-2.097476196E1	3.872054782E1
1.070231333E0	2.810673523E1	-1.631379700E1	-2.121697998E1	3.881093631E1
1.080271333E0	2.810673523E1	-1.631379700E1	-2.121697998E1	3.881093631E1
1.090312333E0	2.804460144E1	-1.669477844E1	-2.178048706E1	3.923779955E1
1.100321333E0	2.804460144E1	-1.669477844E1	-2.178048706E1	3.923779955E1
1.110362333E0	2.842323303E1	-1.673079681E1	-2.253991699E1	3.994806123E1
1.120402333E0	2.842323303E1	-1.673079681E1	-2.253991699E1	3.994806123E1
1.130442333E0	2.906730652E1	-1.695335388E1	-2.307510376E1	4.080177606E1
1.140483333E0	2.906730652E1	-1.695335388E1	-2.307510376E1	4.080177606E1
1.150492333E0	2.958204651E1	-1.728791046E1	-2.378894043E1	4.171190490E1
1.160533333E0	2.958204651E1	-1.728791046E1	-2.378894043E1	4.171190490E1
1.170573333E0	2.980287170E1	-1.739994812E1	-2.408819580E1	4.208575214E1
1.180613333E0	2.980287170E1	-1.739994812E1	-2.408819580E1	4.208575214E1
1.190653333E0	2.966859436E1	-1.778585052E1	-2.449743652E1	4.238733734E1
1.200663333E0	2.966859436E1	-1.778585052E1	-2.449743652E1	4.238733734E1
1.210703333E0	2.924745178E1	-1.826499176E1	-2.479537964E1	4.247156945E1
1.220744333E0	2.924745178E1	-1.826499176E1	-2.479537964E1	4.247156945E1
1.230784333E0	2.883030701E1	-1.830294037E1	-2.467385864E1	4.213055339E1
1.240824333E0	2.883030701E1	-1.830294037E1	-2.467385864E1	4.213055339E1
1.250865333E0	2.851823425E1	-1.835758209E1	-2.439901733E1	4.178040871E1
1.260874333E0	2.851823425E1	-1.835758209E1	-2.439901733E1	4.178040871E1
1.270915333E0	2.864823914E1	-1.824353027E1	-2.453265381E1	4.189748328E1
1.280955333E0	2.864823914E1	-1.824353027E1	-2.453265381E1	4.189748328E1
1.290995333E0	2.897456360E1	-1.804916382E1	-2.484353638E1	4.221965123E1
1.301036333E0	2.897456360E1	-1.804916382E1	-2.484353638E1	4.221965123E1
1.311045333E0	2.904951477E1	-1.838592529E1	-2.521035767E1	4.263189758E1
1.321086333E0	2.904951477E1	-1.838592529E1	-2.521035767E1	4.263189758E1
1.331126333E0	2.942784119E1	-1.849457550E1	-2.570989990E1	4.323246596E1
1.341166333E0	2.942784119E1	-1.849457550E1	-2.570989990E1	4.323246596E1
1.351206333E0	2.926396179E1	-1.858745575E1	-2.599288940E1	4.333016583E1
1.361216333E0	2.926396179E1	-1.858745575E1	-2.599288940E1	4.333016583E1
1.371256333E0	2.945942688E1	-1.877569580E1	-2.655764771E1	4.388272139E1
1.381297333E0	2.945942688E1	-1.877569580E1	-2.655764771E1	4.388272139E1
1.391337333E0	2.942805481E1	-1.893221283E1	-2.706130981E1	4.423520749E1
1.401377333E0	2.942805481E1	-1.893221283E1	-2.706130981E1	4.423520749E1
1.411418333E0	2.934751892E1	-1.899131775E1	-2.736587524E1	4.439412286E1
1.421427333E0	2.934751892E1	-1.899131775E1	-2.736587524E1	4.439412286E1
1.431468333E0	2.933811951E1	-1.918360138E1	-2.765179443E1	4.464703298E1
1.441508333E0	2.933811951E1	-1.918360138E1	-2.765179443E1	4.464703298E1
1.451548333E0	2.933811951E1	-1.918360138E1	-2.765179443E1	4.464703298E1
1.461589333E0	2.887245178E1	-1.958407593E1	-2.770965576E1	4.455310903E1
1.471598333E0	2.887245178E1	-1.958407593E1	-2.770965576E1	4.455310903E1
1.481639333E0	2.865348816E1	-1.970265198E1	-2.782901001E1	4.453841799E1
1.491679333E0	2.865348816E1	-1.970265198E1	-2.782901001E1	4.453841799E1
1.501719333E0	2.841145325E1	-1.966371918E1	-2.810726929E1	4.454089261E1
1.511759333E0	2.841145325E1	-1.966371918E1	-2.810726929E1	4.454089261E1
1.521769333E0	2.823484802E1	-1.986893463E1	-2.838809204E1	4.469748288E1
1.531809333E0	2.823484802E1	-1.986893463E1	-2.838809204E1	4.469748288E1
1.541850333E0	2.799330139E1	-1.990995789E1	-2.878027344E1	4.481445621E1
1.551890333E0	2.799330139E1	-1.990995789E1	-2.878027344E1	4.481445621E1
1.561930333E0	2.764143372E1	-1.999907684E1	-2.927648926E1	4.495692111E1
1.571971333E0	2.764143372E1	-1.999907684E1	-2.927648926E1	4.495692111E1
1.581980333E0	2.711103821E1	-2.031174469E1	-2.996447754E1	4.522659924E1
1.592021333E0	2.711103821E1	-2.031174469E1	-2.996447754E1	4.522659924E1
1.602061333E0	2.601783752E1	-2.079090118E1	-3.100091553E1	4.549995830E1
1.612101333E0	2.601783752E1	-2.079090118E1	-3.100091553E1	4.549995830E1
1.622141333E0	2.438825989E1	-2.108229828E1	-3.235159302E1	4.567139249E1
1.632151333E0	2.438825989E1	-2.108229828E1	-3.235159302E1	4.567139249E1
1.642192333E0	2.266838074E1	-2.169524384E1	-3.397695923E1	4.624903079E1
1.652226083E0	2.266838074E1	-2.169524384E1	-3.397695923E1	4.624903079E1
1.662266083E0	2.044200134E1	-2.196878052E1	-3.590014648E1	4.679020468E1
1.672306083E0	2.044200134E1	-2.196878052E1	-3.590014648E1	4.679020468E1
1.682316083E0	1.797868347E1	-2.237754822E1	-3.756530762E1	4.727726790E1
1.692356083E0	1.797868347E1	-2.237754822E1	-3.756530762E1	4.727726790E1
1.702397083E0	1.523507690E1	-2.265064240E1	-3.894137573E1	4.755617639E1
1.712437083E0	1.523507690E1	-2.265064240E1	-3.894137573E1	4.755617639E1
1.722477083E0	1.248530579E1	-2.272155762E1	-3.965805054E1	4.738051301E1
1.732487083E0	1.248530579E1	-2.272155762E1	-3.965805054E1	4.738051301E1
1.742527083E0	9.919265747E0	-2.282039642E1	-4.022360229E1	4.729799687E1
1.752568083E0	9.919265747E0	-2.282039642E1	-4.022360229E1	4.729799687E1
1.762608083E0	7.370758057E0	-2.299831390E1	-4.080044556E1	4.741230720E1
1.772648083E0	7.370758057E0	-2.299831390E1	-4.080044556E1	4.741230720E1
1.782688083E0	5.339523315E0	-2.304899597E1	-4.092568970E1	4.727238942E1
1.792698083E0	5.339523315E0	-2.304899597E1	-4.092568970E1	4.727238942E1
1.802739083E0	4.177520752E0	-2.318365479E1	-4.067636108E1	4.700531757E1
1.812779083E0	4.177520752E0	-2.318365479E1	-4.067636108E1	4.700531757E1
1.822819083E0	3.368103027E0	-2.297705841E1	-4.057681274E1	4.675218780E1
1.832859083E0	3.368103027E0	-2.297705841E1	-4.057681274E1	4.675218780E1
1.842869083E0	2.231399536E0	-2.344754791E1	-4.041018677E1	4.677338818E1
1.852909083E0	2.231399536E0	-2.344754791E1	-4.041018677E1	4.677338818E1
1.862950083E0	8.664398193E-1	-2.368680573E1	-4.010189819E1	4.658301968E1
1.872990083E0	8.664398193E-1	-2.368680573E1	-4.010189819E1	4.658301968E1
1.883030083E0	-1.842193604E-1	-2.444165039E1	-3.950048828E1	4.645123018E1
1.893040083E0	-1.842193604E-1	-2.444165039E1	-3.950048828E1	4.645123018E1
1.903080083E0	-9.297943115E-1	-2.474742126E1	-3.942575073E1	4.655844926E1
1.913121083E0	-9.297943115E-1	-2.474742126E1	-3.942575073E1	4.655844926E1
1.923161083E0	-9.904632568E-1	-2.500944519E1	-3.903561401E1	4.637059982E1
1.933201083E0	-9.904632568E-1	-2.500944519E1	-3.903561401E1	4.637059982E1
1.943241083E0	-1.228683472E0	-2.492114258E1	-3.896218872E1	4.626689054E1
1.953251083E0	-1.228683472E0	-2.492114258E1	-3.896218872E1	4.626689054E1
1.963291083E0	-1.947158813E0	-2.509159851E1	-3.887835693E1	4.631313400E1
1.973332083E0	-1.947158813E0	-2.509159851E1	-3.887835693E1	4.631313400E1
1.983372083E0	-2.798721313E0	-2.565170288E1	-3.870050049E1	4.651420686E1
1.993412083E0	-2.798721313E0	-2.565170288E1	-3.870050049E1	4.651420686E1
2.003422083E0	-3.419677734E0	-2.626271820E1	-3.826107788E1	4.653315639E1
2.013462083E0	-3.419677734E0	-2.626271820E1	-3.826107788E1	4.653315639E1
2.023503083E0	-3.490371704E0	-2.632198334E1	-3.818417358E1	4.650871546E1
2.033543083E0	-3.490371704E0	-2.632198334E1	-3.818417358E1	4.650871546E1
2.043583083E0	-3.231872559E0	-2.583139038E1	-3.840341187E1	4.639534214E1
2.053593083E0	-3.231872559E0	-2.583139038E1	-3.840341187E1	4.639534214E1
2.063633083E0	-2.771072388E0	-2.545140839E1	-3.871987915E1	4.641855311E1
2.073674083E0	-2.771072388E0	-2.545140839E1	-3.871987915E1	4.641855311E1
2.083714083E0	-2.923019409E0	-2.534305573E1	-3.884707642E1	4.647483041E1
2.093754083E0	-2.923019409E0	-2.534305573E1	-3.884707642E1	4.647483041E1
2.103794083E0	-3.908340454E0	-2.577393341E1	-3.811846924E1	4.617995740E1
2.113804083E0	-3.908340454E0	-2.577393341E1	-3.811846924E1	4.617995740E1
2.123844083E0	-4.933227539E0	-2.648009491E1	-3.778613281E1	4.640392218E1
2.133885083E0	-4.933227539E0	-2.648009491E1	-3.778613281E1	4.640392218E1
2.143925083E0	-5.652389526E0	-2.663820648E1	-3.747558594E1	4.632454094E1
2.153965083E0	-5.652389526E0	-2.663820648E1	-3.747558594E1	4.632454094E1
2.163975083E0	-5.559890747E0	-2.622524261E1	-3.768841553E1	4.625032325E1
2.174015083E0	-5.559890747E0	-2.622524261E1	-3.768841553E1	4.625032325E1
2.184056083E0	-5.406295776E0	-2.632457733E1	-3.779843140E1	4.637815026E1
2.194096083E0	-5.406295776E0	-2.632457733E1	-3.779843140E1	4.637815026E1
2.204136083E0	-5.055465698E0	-2.605715179E1	-3.782434082E1	4.620837209E1
2.214146083E0	-5.055465698E0	-2.605715179E1	-3.782434082E1	4.620837209E1
2.224186083E0	-4.914459229E0	-2.631726837E1	-3.789907837E1	4.640140801E1
2.234227083E0	-4.914459229E0	-2.631726837E1	-3.789907837E1	4.640140801E1
2.244267083E0	-5.356613159E0	-2.652619171E1	-3.767556763E1	4.638728864E1
2.254307083E0	-5.356613159E0	-2.652619171E1	-3.767556763E1	4.638728864E1
2.264347083E0	-5.910583496E0	-2.673537445E1	-3.750350952E1	4.643520723E1
2.274357083E0	-5.910583496E0	-2.673537445E1	-3.750350952E1	4.643520723E1
2.284397083E0	-6.350845337E0	-2.663861084E1	-3.737481689E1	4.633385114E1
2.294438083E0	-6.350845337E0	-2.663861084E1	-3.737481689E1	4.633385114E1
2.304478083E0	-6.408401489E0	-2.631676483E1	-3.758517456E1	4.632801601E1
2.314518083E0	-6.408401489E0	-2.631676483E1	-3.758517456E1	4.632801601E1
2.324528083E0	-6.066741943E0	-2.636263275E1	-3.772756958E1	4.642373606E1
2.334568083E0	-6.066741943E0	-2.636263275E1	-3.772756958E1	4.642373606E1
2.344609083E0	-6.010910034E0	-2.644947815E1	-3.775683594E1	4.648961813E1
2.354649083E0	-6.010910034E0	-2.644947815E1	-3.775683594E1	4.648961813E1
2.364689083E0	-6.104248047E0	-2.625873566E1	-3.780764771E1	4.643491432E1
2.374699083E0	-6.104248047E0	-2.625873566E1	-3.780764771E1	4.643491432E1
2.384739083E0	-6.081954956E0	-2.610060883E1	-3.773947144E1	4.628714359E1
2.394780083E0	-6.081954956E0	-2.610060883E1	-3.773947144E1	4.628714359E1
2.404820083E0	-6.081954956E0	-2.610060883E1	-3.773947144E1	4.628714359E1
2.414860083E0	-6.061218262E0	-2.609096527E1	-3.773321533E1	4.627388437E1
2.424900083E0	-6.061218262E0	-2.609096527E1	-3.773321533E1	4.627388437E1
2.434910083E0	-5.760650635E0	-2.621295929E1	-3.781747437E1	4.637311395E1
2.444950083E0	-5.760650635E0	-2.621295929E1	-3.781747437E1	4.637311395E1
2.454991083E0	-5.590682983E0	-2.608506012E1	-3.800146484E1	4.643056566E1
2.465031083E0	-5.590682983E0	-2.608506012E1	-3.800146484E1	4.643056566E1
2.475071083E0	-5.375427246E0	-2.593537140E1	-3.800320435E1	4.632258896E1
2.485081083E0	-5.375427246E0	-2.593537140E1	-3.800320435E1	4.632258896E1
2.495121083E0	-5.514480591E0	-2.603083038E1	-3.797375488E1	4.636830476E1
2.505162083E0	-5.514480591E0	-2.603083038E1	-3.797375488E1	4.636830476E1
2.515202083E0	-5.616561890E0	-2.597235870E1	-3.777294922E1	4.618338312E1
2.525242083E0	-5.616561890E0	-2.597235870E1	-3.777294922E1	4.618338312E1
2.535252083E0	-5.526565552E0	-2.625664520E1	-3.756622314E1	4.616465602E1
2.545292083E0	-5.526565552E0	-2.625664520E1	-3.756622314E1	4.616465602E1
2.555333083E0	-5.552108765E0	-2.618173218E1	-3.770101929E1	4.623500694E1
2.565373083E0	-5.552108765E0	-2.618173218E1	-3.770101929E1	4.623500694E1
2.575413083E0	-5.192642212E0	-2.631933594E1	-3.775180054E1	4.631273498E1
2.585453083E0	-5.192642212E0	-2.631933594E1	-3.775180054E1	4.631273498E1
2.595463083E0	-5.516433716E0	-2.660649109E1	-3.774700928E1	4.650992494E1
2.605503083E0	-5.516433716E0	-2.660649109E1	-3.774700928E1	4.650992494E1
2.615544083E0	-5.538330078E0	-2.674816132E1	-3.762948608E1	4.649855328E1
2.625584083E0	-5.538330078E0	-2.674816132E1	-3.762948608E1	4.649855328E1
2.635624083E0	-5.702972412E0	-2.691249084E1	-3.733578491E1	4.637636136E1
2.645634083E0	-5.702972412E0	-2.691249084E1	-3.733578491E1	4.637636136E1
2.655633625E0	-5.691040039E0	-2.707801819E1	-3.745178223E1	4.656439625E1
2.665674625E0	-5.691040039E0	-2.707801819E1	-3.745178223E1	4.656439625E1
2.675714625E0	-5.633865356E0	-2.694883728E1	-3.755718994E1	4.656740046E1
2.685754625E0	-5.633865356E0	-2.694883728E1	-3.755718994E1	4.656740046E1
2.695764625E0	-5.565872192E0	-2.695571136E1	-3.744888306E1	4.647588784E1
2.705804625E0	-5.565872192E0	-2.695571136E1	-3.744888306E1	4.647588784E1
2.715844625E0	-5.456726074E0	-2.676962280E1	-3.752978516E1	4.642061329E1
2.725885625E0	-5.456726074E0	-2.676962280E1	-3.752978516E1	4.642061329E1
2.735925625E0	-5.449050903E0	-2.662926483E1	-3.755770874E1	4.636152917E1
2.745935625E0	-5.449050903E0	-2.662926483E1	-3.755770874E1	4.636152917E1
2.755975625E0	-5.321517944E0	-2.650542450E1	-3.749057007E1	4.622119563E1
2.766015625E0	-5.321517944E0	-2.650542450E1	-3.749057007E1	4.622119563E1
2.776056625E0	-5.212432861E0	-2.665187073E1	-3.752197266E1	4.631835599E1
2.786096625E0	-5.212432861E0	-2.665187073E1	-3.752197266E1	4.631835599E1
2.796136625E0	-5.047958374E0	-2.701027679E1	-3.759320068E1	4.656485449E1
2.806146625E0	-5.047958374E0	-2.701027679E1	-3.759320068E1	4.656485449E1
2.816186625E0	-5.309875488E0	-2.692421722E1	-3.755386353E1	4.651237380E1
2.826227625E0	-5.309875488E0	-2.692421722E1	-3.755386353E1	4.651237380E1
2.836267625E0	-5.414169312E0	-2.659393311E1	-3.763229370E1	4.639762964E1
2.846307625E0	-5.414169312E0	-2.659393311E1	-3.763229370E1	4.639762964E1
2.856317625E0	-5.329574585E0	-2.666847992E1	-3.760391235E1	4.640761156E1
2.866357625E0	-5.329574585E0	-2.666847992E1	-3.760391235E1	4.640761156E1
2.876397625E0	-5.263061523E0	-2.703208923E1	-3.739389038E1	4.644067940E1
2.886438625E0	-5.263061523E0	-2.703208923E1	-3.739389038E1	4.644067940E1
2.896478625E0	-5.318069458E0	-2.702308655E1	-3.734292603E1	4.640068096E1
2.906488625E0	-5.318069458E0	-2.702308655E1	-3.734292603E1	4.640068096E1
2.916528625E0	-5.323226929E0	-2.726516724E1	-3.731811523E1	4.652276662E1
2.926568625E0	-5.323226929E0	-2.726516724E1	-3.731811523E1	4.652276662E1
2.936609625E0	-5.747772217E0	-2.735540009E1	-3.713955688E1	4.648334632E1
2.946649625E0	-5.747772217E0	-2.735540009E1	-3.713955688E1	4.648334632E1
2.956689625E0	-5.955001831E0	-2.736907196E1	-3.693496704E1	4.635428715E1
2.966699625E0	-5.955001831E0	-2.736907196E1	-3.693496704E1	4.635428715E1
2.976739625E0	-6.021667480E0	-2.780004120E1	-3.705432129E1	4.671322614E1
2.986780625E0	-6.021667480E0	-2.780004120E1	-3.705432129E1	4.671322614E1
2.996820625E0	-6.192260742E0	-2.771995544E1	-3.702941895E1	4.666816785E1
3.006860625E0	-6.192260742E0	-2.771995544E1	-3.702941895E1	4.666816785E1
3.016870625E0	-5.798431396E0	-2.799996185E1	-3.700292969E1	4.676362343E1
3.026910625E0	-5.798431396E0	-2.799996185E1	-3.700292969E1	4.676362343E1
3.036950625E0	-5.620986938E0	-2.786753845E1	-3.690753174E1	4.658713441E1
3.046991625E0	-5.620986938E0	-2.786753845E1	-3.690753174E1	4.658713441E1
3.057031625E0	-5.623611450E0	-2.802809143E1	-3.693142700E1	4.670256112E1
3.067041625E0	-5.623611450E0	-2.802809143E1	-3.693142700E1	4.670256112E1
3.077081625E0	-5.893524170E0	-2.825968933E1	-3.666110229E1	4.666240553E1
3.087121625E0	-5.893524170E0	-2.825968933E1	-3.666110229E1	4.666240553E1
3.097162625E0	-5.814590454E0	-2.872005463E1	-3.646655273E1	4.678098405E1
3.107202625E0	-5.814590454E0	-2.872005463E1	-3.646655273E1	4.678098405E1
3.117242625E0	-5.433898926E0	-2.860131836E1	-3.662872314E1	4.678916572E1
3.127252625E0	-5.433898926E0	-2.860131836E1	-3.662872314E1	4.678916572E1
3.137292625E0	-5.304138184E0	-2.869609833E1	-3.680130005E1	4.696738897E1
3.147333625E0	-5.304138184E0	-2.869609833E1	-3.680130005E1	4.696738897E1
3.157373625E0	-5.811187744E0	-2.854846191E1	-3.639147949E1	4.661678196E1
3.167413625E0	-5.811187744E0	-2.854846191E1	-3.639147949E1	4.661678196E1
3.177423625E0	-6.079437256E0	-2.885555267E1	-3.641439819E1	4.685734599E1
3.187463625E0	-6.079437256E0	-2.885555267E1	-3.641439819E1	4.685734599E1
3.197503625E0	-6.042572021E0	-2.899633789E1	-3.655392456E1	4.704773840E1
3.207544625E0	-6.042572021E0	-2.899633789E1	-3.655392456E1	4.704773840E1
3.217584625E0	-6.530166626E0	-2.880822754E1	-3.656167603E1	4.700333184E1
3.227594625E0	-6.530166626E0	-2.880822754E1	-3.656167603E1	4.700333184E1
3.237634625E0	-6.016281128E0	-2.868239594E1	-3.653802490E1	4.683911548E1
3.247674625E0	-6.016281128E0	-2.868239594E1	-3.653802490E1	4.683911548E1
3.257715625E0	-6.075134277E0	-2.893168640E1	-3.678646851E1	4.719315628E1
3.267755625E0	-6.075134277E0	-2.893168640E1	-3.678646851E1	4.719315628E1
3.277795625E0	-6.114135742E0	-2.861796570E1	-3.676696777E1	4.699128149E1
3.287805625E0	-6.114135742E0	-2.861796570E1	-3.676696777E1	4.699128149E1
3.297845625E0	-6.537597656E0	-2.904338837E1	-3.657830811E1	4.716175585E1
3.307885625E0	-6.537597656E0	-2.904338837E1	-3.657830811E1	4.716175585E1
3.317926625E0	-7.025085449E0	-2.932554626E1	-3.638122559E1	4.725392115E1
3.327966625E0	-7.025085449E0	-2.932554626E1	-3.638122559E1	4.725392115E1
3.337976625E0	-7.087127686E0	-2.948494720E1	-3.616632080E1	4.719737546E1
3.348016625E0	-7.087127686E0	-2.948494720E1	-3.616632080E1	4.719737546E1
3.358056625E0	-7.312301636E0	-2.963322449E1	-3.618841553E1	4.734130508E1
3.368097625E0	-7.312301636E0	-2.963322449E1	-3.618841553E1	4.734130508E1
3.378137625E0	-7.312301636E0	-2.963322449E1	-3.618841553E1	4.734130508E1
3.388147625E0	-7.027755737E0	-2.968985748E1	-3.624050903E1	4.737353146E1
3.398187625E0	-7.027755737E0	-2.968985748E1	-3.624050903E1	4.737353146E1
3.408227625E0	-6.857864380E0	-2.936576843E1	-3.630932617E1	4.719900239E1
3.418268625E0	-6.857864380E0	-2.936576843E1	-3.630932617E1	4.719900239E1
3.428308625E0	-6.417160034E0	-2.931016541E1	-3.657086182E1	4.730426696E1
3.438348625E0	-6.417160034E0	-2.931016541E1	-3.657086182E1	4.730426696E1
3.448358625E0	-6.001968384E0	-2.911678314E1	-3.675442505E1	4.727259720E1
3.458398625E0	-6.001968384E0	-2.911678314E1	-3.675442505E1	4.727259720E1
3.468438625E0	-5.860595703E0	-2.906718445E1	-3.681964111E1	4.727508610E1
3.478479625E0	-5.860595703E0	-2.906718445E1	-3.681964111E1	4.727508610E1
3.488519625E0	-5.926940918E0	-2.924919891E1	-3.679165649E1	4.737372957E1
3.498529625E0	-5.926940918E0	-2.924919891E1	-3.679165649E1	4.737372957E1
3.508569625E0	-6.488784790E0	-2.939199829E1	-3.652026367E1	4.732571764E1
3.518609625E0	-6.488784790E0	-2.939199829E1	-3.652026367E1	4.732571764E1
3.528650625E0	-6.443511963E0	-2.941114044E1	-3.662683105E1	4.741369825E1
3.538690625E0	-6.443511963E0	-2.941114044E1	-3.662683105E1	4.741369825E1
3.548700625E0	-6.338882446E0	-2.931008148E1	-3.659762573E1	4.731435846E1
3.558740625E0	-6.338882446E0	-2.931008148E1	-3.659762573E1	4.731435846E1
3.568780625E0	-6.069595337E0	-2.923776245E1	-3.712609863E1	4.764487318E1
3.578821625E0	-6.069595337E0	-2.923776245E1	-3.712609863E1	4.764487318E1
3.588861625E0	-5.571533203E0	-2.883668518E1	-3.723849487E1	4.742680566E1
3.598901625E0	-5.571533203E0	-2.883668518E1	-3.723849487E1	4.742680566E1
3.608911625E0	-5.238189697E0	-2.886987305E1	-3.711035156E1	4.730841779E1
3.618951625E0	-5.238189697E0	-2.886987305E1	-3.711035156E1	4.730841779E1
3.628991625E0	-5.244415283E0	-2.910071564E1	-3.721820068E1	4.753472420E1
3.639032625E0	-5.244415283E0	-2.910071564E1	-3.721820068E1	4.753472420E1
3.649072625E0	-5.243972778E0	-2.911831665E1	-3.711209106E1	4.746243692E1
3.659073125E0	-5.243972778E0	-2.911831665E1	-3.711209106E1	4.746243692E1
3.669113125E0	-5.110595703E0	-2.931093597E1	-3.713851929E1	4.758696009E1
3.679153125E0	-5.110595703E0	-2.931093597E1	-3.713851929E1	4.758696009E1
3.689194125E0	-5.015975952E0	-2.938829803E1	-3.703399658E1	4.754312757E1
3.699234125E0	-5.015975952E0	-2.938829803E1	-3.703399658E1	4.754312757E1
3.709244125E0	-5.186294556E0	-2.954371643E1	-3.699996948E1	4.763115129E1
3.719284125E0	-5.186294556E0	-2.954371643E1	-3.699996948E1	4.763115129E1
3.729324125E0	-5.306838989E0	-2.960417175E1	-3.695251465E1	4.764512424E1
3.739365125E0	-5.306838989E0	-2.960417175E1	-3.695251465E1	4.764512424E1
3.749405125E0	-5.613311768E0	-2.927630615E1	-3.677713013E1	4.734098300E1
3.759445125E0	-5.613311768E0	-2.927630615E1	-3.677713013E1	4.734098300E1
3.769455125E0	-5.180786133E0	-2.913440704E1	-3.715988159E1	4.750274749E1
3.779495125E0	-5.180786133E0	-2.913440704E1	-3.715988159E1	4.750274749E1
3.789535125E0	-4.699859619E0	-2.906421661E1	-3.727975464E1	4.750365748E1
3.799576125E0	-4.699859619E0	-2.906421661E1	-3.727975464E1	4.750365748E1
3.809616125E0	-4.797744751E0	-2.892487335E1	-3.729205322E1	4.743800045E1
3.819626125E0	-4.797744751E0	-2.892487335E1	-3.729205322E1	4.743800045E1
3.829666125E0	-4.632019043E0	-2.920610046E1	-3.732009888E1	4.761556137E1
3.839706125E0	-4.632019043E0	-2.920610046E1	-3.732009888E1	4.761556137E1
3.849747125E0	-4.589157104E0	-2.936566925E1	-3.719555664E1	4.761210274E1
3.859787125E0	-4.589157104E0	-2.936566925E1	-3.719555664E1	4.761210274E1
3.869797125E0	-4.878646851E0	-2.934718323E1	-3.713366699E1	4.758116836E1
3.879837125E0	-4.878646851E0	-2.934718323E1	-3.713366699E1	4.758116836E1
3.889877125E0	-4.661010742E0	-2.930493927E1	-3.729342651E1	4.765820127E1
3.899918125E0	-4.661010742E0	-2.930493927E1	-3.729342651E1	4.765820127E1
3.909958125E0	-4.378280640E0	-2.900927734E1	-3.743801880E1	4.756377576E1
3.919998125E0	-4.378280640E0	-2.900927734E1	-3.743801880E1	4.756377576E1
3.930008125E0	-4.342636108E0	-2.892556000E1	-3.740142822E1	4.748066283E1
3.940048125E0	-4.342636108E0	-2.892556000E1	-3.740142822E1	4.748066283E1
3.950088125E0	-4.259216309E0	-2.868244171E1	-3.751016235E1	4.741134533E1
3.960129125E0	-4.259216309E0	-2.868244171E1	-3.751016235E1	4.741134533E1
3.970169125E0	-4.272003174E0	-2.888152313E1	-3.762725830E1	4.762565440E1
3.980179125E0	-4.272003174E0	-2.888152313E1	-3.762725830E1	4.762565440E1
3.990219125E0	-4.048477173E0	-2.882959747E1	-3.779580688E1	4.770805882E1
4.000259125E0	-4.048477173E0	-2.882959747E1	-3.779580688E1	4.770805882E1
4.010300125E0	-3.890594482E0	-2.880350494E1	-3.759298706E1	4.751853637E1
4.020340125E0	-3.890594482E0	-2.880350494E1	-3.759298706E1	4.751853637E1
4.030350125E0	-4.260055542E0	-2.916458893E1	-3.739709473E1	4.761579585E1
4.040390125E0	-4.260055542E0	-2.916458893E1	-3.739709473E1	4.761579585E1
4.050430125E0	-4.071380615E0	-2.958921051E1	-3.737820435E1	4.784587421E1
4.060470125E0	-4.071380615E0	-2.958921051E1	-3.737820435E1	4.784587421E1
4.070511125E0	-4.369766235E0	-2.964843750E1	-3.725094604E1	4.780959825E1
4.080551125E0	-4.369766235E0	-2.964843750E1	-3.725094604E1	4.780959825E1
4.090561125E0	-4.348510742E0	-2.985515594E1	-3.712097168E1	4.783520064E1
4.100601125E0	-4.348510742E0	-2.985515594E1	-3.712097168E1	4.783520064E1
4.110641125E0	-4.277694702E0	-2.979762268E1	-3.714291382E1	4.780996796E1
4.120682125E0	-4.277694702E0	-2.979762268E1	-3.714291382E1	4.780996796E1
4.130722125E0	-4.124832153E0	-2.987818146E1	-3.719802856E1	4.788959487E1
4.140732125E0	-4.124832153E0	-2.987818146E1	-3.719802856E1	4.788959487E1
4.150772125E0	-4.212799072E0	-2.974533081E1	-3.710238647E1	4.774012425E1
4.160812125E0	-4.212799072E0	-2.974533081E1	-3.710238647E1	4.774012425E1
4.170853125E0	-4.484924316E0	-2.988311005E1	-3.696099854E1	4.774128428E1
4.180893125E0	-4.484924316E0	-2.988311005E1	-3.696099854E1	4.774128428E1
4.190903125E0	-4.777328491E0	-3.011981201E1	-3.678457642E1	4.778212014E1
4.200943125E0	-4.777328491E0	-3.011981201E1	-3.678457642E1	4.778212014E1
4.210983125E0	-4.953323364E0	-3.012475586E1	-3.691293335E1	4.790199345E1
