"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
1.386923750E0	1.744302368E1	1.536699677E1	-3.529058838E1	4.225907350E1
1.396963750E0	1.723049927E1	1.506987000E1	-3.551330566E1	4.225146111E1
1.407003750E0	1.723049927E1	1.506987000E1	-3.551330566E1	4.225146111E1
1.417044750E0	1.679942322E1	1.518986511E1	-3.577911377E1	4.234498323E1
1.427084750E0	1.679942322E1	1.518986511E1	-3.577911377E1	4.234498323E1
1.437124750E0	1.653596497E1	1.522367096E1	-3.608251953E1	4.251054587E1
1.447134750E0	1.653596497E1	1.522367096E1	-3.608251953E1	4.251054587E1
1.457174750E0	1.618322754E1	1.542834473E1	-3.641735840E1	4.273353095E1
1.467215750E0	1.618322754E1	1.542834473E1	-3.641735840E1	4.273353095E1
1.477255750E0	1.667784119E1	1.516544342E1	-3.618707275E1	4.263385152E1
1.487295750E0	1.667784119E1	1.516544342E1	-3.618707275E1	4.263385152E1
1.497336750E0	1.715744019E1	1.513838959E1	-3.613638306E1	4.277133121E1
1.507376750E0	1.715744019E1	1.513838959E1	-3.613638306E1	4.277133121E1
1.517386750E0	1.701853943E1	1.521853638E1	-3.587149048E1	4.252056400E1
1.527426750E0	1.701853943E1	1.521853638E1	-3.587149048E1	4.252056400E1
1.537466750E0	1.678886414E1	1.523300171E1	-3.589382935E1	4.245323645E1
1.547506750E0	1.678886414E1	1.523300171E1	-3.589382935E1	4.245323645E1
1.557547750E0	1.657980347E1	1.507329559E1	-3.589199829E1	4.231228739E1
1.567587750E0	1.657980347E1	1.507329559E1	-3.589199829E1	4.231228739E1
1.577597750E0	1.634243774E1	1.498875427E1	-3.635800171E1	4.258687960E1
1.587637750E0	1.634243774E1	1.498875427E1	-3.635800171E1	4.258687960E1
1.597677750E0	1.596186829E1	1.498361969E1	-3.614328003E1	4.225667745E1
1.607718750E0	1.596186829E1	1.498361969E1	-3.614328003E1	4.225667745E1
1.617758750E0	1.607502747E1	1.527679443E1	-3.607397461E1	4.234523114E1
1.627798750E0	1.607502747E1	1.527679443E1	-3.607397461E1	4.234523114E1
1.637808750E0	1.599113464E1	1.525269318E1	-3.605221558E1	4.228620679E1
1.647848750E0	1.599113464E1	1.525269318E1	-3.605221558E1	4.228620679E1
1.657888750E0	1.609667969E1	1.530506134E1	-3.593438721E1	4.224485985E1
1.667929750E0	1.609667969E1	1.530506134E1	-3.593438721E1	4.224485985E1
1.677969750E0	1.629054260E1	1.545596313E1	-3.576239014E1	4.222815557E1
1.688009750E0	1.629054260E1	1.545596313E1	-3.576239014E1	4.222815557E1
1.698050750E0	1.636555481E1	1.564241028E1	-3.555255127E1	4.214855022E1
1.708059750E0	1.636555481E1	1.564241028E1	-3.555255127E1	4.214855022E1
1.718100750E0	1.639895630E1	1.591162109E1	-3.560275269E1	4.230439046E1
1.728140750E0	1.639895630E1	1.591162109E1	-3.560275269E1	4.230439046E1
1.738180750E0	1.636187744E1	1.598205566E1	-3.557040405E1	4.228936960E1
1.748221750E0	1.636187744E1	1.598205566E1	-3.557040405E1	4.228936960E1
1.758261750E0	1.648246765E1	1.586902618E1	-3.551248169E1	4.224492973E1
1.768271750E0	1.648246765E1	1.586902618E1	-3.551248169E1	4.224492973E1
1.778311750E0	1.590907288E1	1.607028198E1	-3.560260010E1	4.217698065E1
1.788351750E0	1.590907288E1	1.607028198E1	-3.560260010E1	4.217698065E1
1.798391750E0	1.548890686E1	1.621566010E1	-3.553082275E1	4.201539282E1
1.808432750E0	1.548890686E1	1.621566010E1	-3.553082275E1	4.201539282E1
1.818472750E0	1.556523132E1	1.667272186E1	-3.552359009E1	4.221589195E1
1.828440500E0	1.556523132E1	1.667272186E1	-3.552359009E1	4.221589195E1
1.838480500E0	1.578059387E1	1.725504303E1	-3.555691528E1	4.255652567E1
1.848520500E0	1.578059387E1	1.725504303E1	-3.555691528E1	4.255652567E1
1.858561500E0	1.564915466E1	1.747150421E1	-3.532418823E1	4.240221427E1
1.868601500E0	1.564915466E1	1.747150421E1	-3.532418823E1	4.240221427E1
1.878641500E0	1.493078613E1	1.810845947E1	-3.543893433E1	4.250603187E1
1.888681500E0	1.493078613E1	1.810845947E1	-3.543893433E1	4.250603187E1
1.898691500E0	1.493078613E1	1.810845947E1	-3.543893433E1	4.250603187E1
1.908731500E0	1.426898193E1	1.850327301E1	-3.552655029E1	4.252188534E1
1.918772500E0	1.426898193E1	1.850327301E1	-3.552655029E1	4.252188534E1
1.928812500E0	1.439244080E1	1.897109222E1	-3.539373779E1	4.265866110E1
1.938852500E0	1.439244080E1	1.897109222E1	-3.539373779E1	4.265866110E1
1.948893500E0	1.415223694E1	1.933612823E1	-3.572616577E1	4.301779383E1
1.958902500E0	1.415223694E1	1.933612823E1	-3.572616577E1	4.301779383E1
1.968943500E0	1.367468262E1	1.963695526E1	-3.596200562E1	4.319574984E1
1.978983500E0	1.367468262E1	1.963695526E1	-3.596200562E1	4.319574984E1
1.989023500E0	1.332194519E1	1.970907593E1	-3.591787720E1	4.308150183E1
1.999064500E0	1.332194519E1	1.970907593E1	-3.591787720E1	4.308150183E1
2.009104500E0	1.262347412E1	1.974743652E1	-3.673785400E1	4.357732512E1
2.019114500E0	1.262347412E1	1.974743652E1	-3.673785400E1	4.357732512E1
2.029154500E0	1.227867126E1	2.003722382E1	-3.700219727E1	4.383399034E1
2.039194500E0	1.227867126E1	2.003722382E1	-3.700219727E1	4.383399034E1
2.049234500E0	1.185469055E1	2.066914368E1	-3.723748779E1	4.420834407E1
2.059275500E0	1.185469055E1	2.066914368E1	-3.723748779E1	4.420834407E1
2.069315500E0	1.115913391E1	2.140454865E1	-3.724755859E1	4.438537590E1
2.079355500E0	1.115913391E1	2.140454865E1	-3.724755859E1	4.438537590E1
2.089365500E0	1.002024841E1	2.196936798E1	-3.786767578E1	4.491123887E1
2.099405500E0	1.002024841E1	2.196936798E1	-3.786767578E1	4.491123887E1
2.109446500E0	9.007369995E0	2.221629333E1	-3.868023682E1	4.550667120E1
2.119486500E0	9.007369995E0	2.221629333E1	-3.868023682E1	4.550667120E1
2.129526500E0	7.971694946E0	2.180895233E1	-3.943304443E1	4.576181067E1
2.139566500E0	7.971694946E0	2.180895233E1	-3.943304443E1	4.576181067E1
2.149576500E0	6.764633179E0	2.127742767E1	-4.054232788E1	4.628357744E1
2.159617500E0	6.764633179E0	2.127742767E1	-4.054232788E1	4.628357744E1
2.169657500E0	6.302322388E0	2.041089630E1	-4.190127563E1	4.703233840E1
2.179697500E0	6.302322388E0	2.041089630E1	-4.190127563E1	4.703233840E1
2.189737500E0	5.766326904E0	1.943791962E1	-4.306857300E1	4.760236575E1
2.199778500E0	5.766326904E0	1.943791962E1	-4.306857300E1	4.760236575E1
2.209787500E0	5.418609619E0	1.887660980E1	-4.387271118E1	4.806768680E1
2.219828500E0	5.418609619E0	1.887660980E1	-4.387271118E1	4.806768680E1
2.229868500E0	5.361801147E0	1.884751129E1	-4.460675049E1	4.872104045E1
2.239908500E0	5.361801147E0	1.884751129E1	-4.460675049E1	4.872104045E1
2.249949500E0	6.290649414E0	1.839350128E1	-4.524441528E1	4.924378411E1
2.259989500E0	6.290649414E0	1.839350128E1	-4.524441528E1	4.924378411E1
2.269999500E0	7.563430786E0	1.800889587E1	-4.580538940E1	4.979617972E1
2.280039500E0	7.563430786E0	1.800889587E1	-4.580538940E1	4.979617972E1
2.290079500E0	8.339340210E0	1.681247711E1	-4.634338379E1	4.999913202E1
2.300119500E0	8.339340210E0	1.681247711E1	-4.634338379E1	4.999913202E1
2.310160500E0	8.652053833E0	1.628278351E1	-4.661227417E1	5.012675112E1
2.320200500E0	8.652053833E0	1.628278351E1	-4.661227417E1	5.012675112E1
2.330240500E0	8.475463867E0	1.614317322E1	-4.694226074E1	5.035882617E1
2.340250500E0	8.475463867E0	1.614317322E1	-4.694226074E1	5.035882617E1
2.350290500E0	8.567886353E0	1.637068176E1	-4.669036865E1	5.021352828E1
2.360331500E0	8.567886353E0	1.637068176E1	-4.669036865E1	5.021352828E1
2.370371500E0	8.614974976E0	1.654030609E1	-4.662310791E1	5.021467625E1
2.380411500E0	8.614974976E0	1.654030609E1	-4.662310791E1	5.021467625E1
2.390451500E0	8.455703735E0	1.726934814E1	-4.654769897E1	5.036285924E1
2.400461500E0	8.455703735E0	1.726934814E1	-4.654769897E1	5.036285924E1
2.410502500E0	8.386337280E0	1.777628326E1	-4.646707153E1	5.045310334E1
2.420542500E0	8.386337280E0	1.777628326E1	-4.646707153E1	5.045310334E1
2.430582500E0	8.034805298E0	1.756262970E1	-4.647940063E1	5.033228329E1
2.440622500E0	8.034805298E0	1.756262970E1	-4.647940063E1	5.033228329E1
2.450663500E0	7.987945557E0	1.715154266E1	-4.664468384E1	5.033596349E1
2.460672500E0	7.987945557E0	1.715154266E1	-4.664468384E1	5.033596349E1
2.470713500E0	8.411575317E0	1.663305664E1	-4.693066406E1	5.049653851E1
2.480753500E0	8.411575317E0	1.663305664E1	-4.693066406E1	5.049653851E1
2.490793500E0	8.799621582E0	1.654829407E1	-4.690527344E1	5.051122700E1
2.500834500E0	8.799621582E0	1.654829407E1	-4.690527344E1	5.051122700E1
2.510874500E0	9.104476929E0	1.685813904E1	-4.682879639E1	5.059668490E1
2.520914500E0	9.104476929E0	1.685813904E1	-4.682879639E1	5.059668490E1
2.530924500E0	8.576751709E0	1.724570465E1	-4.657916260E1	5.040429929E1
2.540964500E0	8.576751709E0	1.724570465E1	-4.657916260E1	5.040429929E1
2.551004500E0	8.526473999E0	1.724290466E1	-4.644894409E1	5.027447590E1
2.561045500E0	8.526473999E0	1.724290466E1	-4.644894409E1	5.027447590E1
2.571085500E0	8.559738159E0	1.733021545E1	-4.664273071E1	5.048910589E1
2.581125500E0	8.559738159E0	1.733021545E1	-4.664273071E1	5.048910589E1
2.591135500E0	8.579666138E0	1.722820282E1	-4.665261841E1	5.046670633E1
2.601175500E0	8.579666138E0	1.722820282E1	-4.665261841E1	5.046670633E1
2.611216500E0	8.832107544E0	1.758539581E1	-4.685580444E1	5.082045533E1
2.621256500E0	8.832107544E0	1.758539581E1	-4.685580444E1	5.082045533E1
2.631296500E0	8.431671143E0	1.778595734E1	-4.621572876E1	5.023272779E1
2.641336500E0	8.431671143E0	1.778595734E1	-4.621572876E1	5.023272779E1
2.651346500E0	8.534759521E0	1.833981323E1	-4.625909424E1	5.048855979E1
2.661387500E0	8.534759521E0	1.833981323E1	-4.625909424E1	5.048855979E1
2.671427500E0	8.663558960E0	1.845389557E1	-4.618792725E1	5.048691057E1
2.681467500E0	8.663558960E0	1.845389557E1	-4.618792725E1	5.048691057E1
2.691507500E0	9.202316284E0	1.857549286E1	-4.603576660E1	5.048785365E1
2.701548500E0	9.202316284E0	1.857549286E1	-4.603576660E1	5.048785365E1
2.711588500E0	9.383438110E0	1.859175873E1	-4.553680420E1	5.007297615E1
2.721598500E0	9.383438110E0	1.859175873E1	-4.553680420E1	5.007297615E1
2.731638500E0	9.717651367E0	1.913057709E1	-4.565554810E1	5.044641513E1
2.741678500E0	9.717651367E0	1.913057709E1	-4.565554810E1	5.044641513E1
2.751719500E0	9.371047974E0	1.922611237E1	-4.565884399E1	5.042013459E1
2.761759500E0	9.371047974E0	1.922611237E1	-4.565884399E1	5.042013459E1
2.771799500E0	8.952560425E0	1.927671814E1	-4.566055298E1	5.036493124E1
2.781809500E0	8.952560425E0	1.927671814E1	-4.566055298E1	5.036493124E1
2.791849500E0	8.585418701E0	1.936286163E1	-4.543414307E1	5.012874606E1
2.801889500E0	8.585418701E0	1.936286163E1	-4.543414307E1	5.012874606E1
2.811930500E0	8.623992920E0	1.943284607E1	-4.522470093E1	4.997281595E1
2.821958625E0	8.623992920E0	1.943284607E1	-4.522470093E1	4.997281595E1
2.831998625E0	8.614944458E0	2.005897522E1	-4.502728271E1	5.004034316E1
2.842008625E0	8.614944458E0	2.005897522E1	-4.502728271E1	5.004034316E1
2.852048625E0	8.833618164E0	2.067321777E1	-4.454290771E1	4.989474292E1
2.862089625E0	8.833618164E0	2.067321777E1	-4.454290771E1	4.989474292E1
2.872129625E0	9.083480835E0	2.140003204E1	-4.452209473E1	5.022636672E1
2.882169625E0	9.083480835E0	2.140003204E1	-4.452209473E1	5.022636672E1
2.892209625E0	9.216812134E0	2.211198425E1	-4.413458252E1	5.021703742E1
2.902250625E0	9.216812134E0	2.211198425E1	-4.413458252E1	5.021703742E1
2.912260625E0	9.205139160E0	2.311951447E1	-4.357171631E1	5.017709635E1
2.922300625E0	9.205139160E0	2.311951447E1	-4.357171631E1	5.017709635E1
2.932340625E0	9.125625610E0	2.402211761E1	-4.370156860E1	5.069680735E1
2.942380625E0	9.125625610E0	2.402211761E1	-4.370156860E1	5.069680735E1
2.952421625E0	8.805084229E0	2.423029327E1	-4.355047607E1	5.060909589E1
2.962461625E0	8.805084229E0	2.423029327E1	-4.355047607E1	5.060909589E1
2.972471625E0	8.805084229E0	2.423029327E1	-4.355047607E1	5.060909589E1
2.982511625E0	8.343093872E0	2.485173035E1	-4.320806885E1	5.053862810E1
2.992551625E0	8.343093872E0	2.485173035E1	-4.320806885E1	5.053862810E1
3.002592625E0	8.237258911E0	2.503701019E1	-4.324710083E1	5.064598744E1
3.012632625E0	8.237258911E0	2.503701019E1	-4.324710083E1	5.064598744E1
3.022672625E0	8.175201416E0	2.482742310E1	-4.352395630E1	5.076977081E1
3.032682625E0	8.175201416E0	2.482742310E1	-4.352395630E1	5.076977081E1
3.042722625E0	8.013061523E0	2.474105072E1	-4.386981201E1	5.099891324E1
3.052762625E0	8.013061523E0	2.474105072E1	-4.386981201E1	5.099891324E1
3.062803625E0	8.211380005E0	2.411394501E1	-4.417117310E1	5.099021120E1
3.072843625E0	8.211380005E0	2.411394501E1	-4.417117310E1	5.099021120E1
3.082883625E0	8.525436401E0	2.295546722E1	-4.470538330E1	5.097261851E1
3.092924625E0	8.525436401E0	2.295546722E1	-4.470538330E1	5.097261851E1
3.102933625E0	8.957687378E0	2.157269287E1	-4.525552368E1	5.092822071E1
3.112974625E0	8.957687378E0	2.157269287E1	-4.525552368E1	5.092822071E1
3.123014625E0	8.753677368E0	2.023169708E1	-4.593606567E1	5.095164928E1
3.133054625E0	8.753677368E0	2.023169708E1	-4.593606567E1	5.095164928E1
3.143094625E0	7.648757935E0	1.845077515E1	-4.669424438E1	5.078668192E1
3.153135625E0	7.648757935E0	1.845077515E1	-4.669424438E1	5.078668192E1
3.163145625E0	6.869918823E0	1.675719452E1	-4.702334595E1	5.039041989E1
3.173185625E0	6.869918823E0	1.675719452E1	-4.702334595E1	5.039041989E1
3.183225625E0	7.245422363E0	1.501844788E1	-4.752075195E1	5.036141170E1
3.193265625E0	7.245422363E0	1.501844788E1	-4.752075195E1	5.036141170E1
3.203306625E0	7.749130249E0	1.385260773E1	-4.770080566E1	5.027236439E1
3.213346625E0	7.749130249E0	1.385260773E1	-4.770080566E1	5.027236439E1
3.223356625E0	7.773223877E0	1.326410675E1	-4.802352905E1	5.042438775E1
3.233396625E0	7.773223877E0	1.326410675E1	-4.802352905E1	5.042438775E1
3.243436625E0	6.982482910E0	1.302144623E1	-4.819546509E1	5.040948308E1
3.253477625E0	6.982482910E0	1.302144623E1	-4.819546509E1	5.040948308E1
3.263517625E0	6.328094482E0	1.138236237E1	-4.854986572E1	5.026621544E1
3.273557625E0	6.328094482E0	1.138236237E1	-4.854986572E1	5.026621544E1
3.283597625E0	5.922988892E0	9.259216309E0	-4.866915894E1	4.989490871E1
3.293607625E0	5.922988892E0	9.259216309E0	-4.866915894E1	4.989490871E1
3.303647625E0	6.008346558E0	8.248367310E0	-4.873367310E1	4.979062849E1
3.313688625E0	6.008346558E0	8.248367310E0	-4.873367310E1	4.979062849E1
3.323728625E0	5.913467407E0	8.364669800E0	-4.886105347E1	4.992333466E1
3.333768625E0	5.913467407E0	8.364669800E0	-4.886105347E1	4.992333466E1
3.343809625E0	6.247543335E0	9.303833008E0	-4.858166504E1	4.985750981E1
3.353818625E0	6.247543335E0	9.303833008E0	-4.858166504E1	4.985750981E1
3.363859625E0	6.535491943E0	9.349746704E0	-4.843920898E1	4.976431840E1
3.373899625E0	6.535491943E0	9.349746704E0	-4.843920898E1	4.976431840E1
3.383939625E0	6.471496582E0	8.932121277E0	-4.856762695E1	4.980439184E1
3.393980625E0	6.471496582E0	8.932121277E0	-4.856762695E1	4.980439184E1
3.404020625E0	6.002975464E0	8.216308594E0	-4.886581421E1	4.991403850E1
3.414030625E0	6.002975464E0	8.216308594E0	-4.886581421E1	4.991403850E1
3.424070625E0	5.908233643E0	8.009529114E0	-4.883541870E1	4.983932083E1
3.434110625E0	5.908233643E0	8.009529114E0	-4.883541870E1	4.983932083E1
3.444150625E0	5.881225586E0	8.222656250E0	-4.889062500E1	4.992488461E1
3.454191625E0	5.881225586E0	8.222656250E0	-4.889062500E1	4.992488461E1
3.464231625E0	5.853073120E0	8.988876343E0	-4.857659912E1	4.974680236E1
3.474271625E0	5.853073120E0	8.988876343E0	-4.857659912E1	4.974680236E1
3.484281625E0	5.940826416E0	9.705169678E0	-4.853784180E1	4.985384462E1
3.494321625E0	5.940826416E0	9.705169678E0	-4.853784180E1	4.985384462E1
3.504362625E0	5.952743530E0	9.968978882E0	-4.850964355E1	4.987986782E1
3.514402625E0	5.952743530E0	9.968978882E0	-4.850964355E1	4.987986782E1
3.524442625E0	5.774948120E0	1.024910736E1	-4.835452271E1	4.976498863E1
3.534482625E0	5.774948120E0	1.024910736E1	-4.835452271E1	4.976498863E1
3.544492625E0	5.353698730E0	1.070713043E1	-4.826828003E1	4.973059007E1
3.554532625E0	5.353698730E0	1.070713043E1	-4.826828003E1	4.973059007E1
3.564573625E0	4.665176392E0	1.192529297E1	-4.820596313E1	4.987776423E1
3.574613625E0	4.665176392E0	1.192529297E1	-4.820596313E1	4.987776423E1
3.584653625E0	3.644119263E0	1.337415314E1	-4.764431763E1	4.961984058E1
3.594694625E0	3.644119263E0	1.337415314E1	-4.764431763E1	4.961984058E1
3.604703625E0	2.862518311E0	1.412482452E1	-4.769097900E1	4.982102124E1
3.614744625E0	2.862518311E0	1.412482452E1	-4.769097900E1	4.982102124E1
3.624784625E0	2.438354492E0	1.440998077E1	-4.758294678E1	4.977680125E1
3.634824625E0	2.438354492E0	1.440998077E1	-4.758294678E1	4.977680125E1
3.644865625E0	2.723678589E0	1.448427582E1	-4.772460938E1	4.994848357E1
3.654905625E0	2.723678589E0	1.448427582E1	-4.772460938E1	4.994848357E1
3.664945625E0	3.163253784E0	1.489170074E1	-4.737158203E1	4.975777035E1
3.674955625E0	3.163253784E0	1.489170074E1	-4.737158203E1	4.975777035E1
3.684995625E0	3.538970947E0	1.532390594E1	-4.726345825E1	4.981145345E1
3.695035625E0	3.538970947E0	1.532390594E1	-4.726345825E1	4.981145345E1
3.705076625E0	4.387725830E0	1.586709595E1	-4.701635742E1	4.981520588E1
3.715116625E0	4.387725830E0	1.586709595E1	-4.701635742E1	4.981520588E1
3.725156625E0	4.596862793E0	1.645423889E1	-4.686056519E1	4.987770739E1
3.735166625E0	4.596862793E0	1.645423889E1	-4.686056519E1	4.987770739E1
3.745206625E0	4.666992188E0	1.661884308E1	-4.683566284E1	4.991538916E1
3.755247625E0	4.666992188E0	1.661884308E1	-4.683566284E1	4.991538916E1
3.765287625E0	4.541915894E0	1.649052429E1	-4.682250977E1	4.984890984E1
3.775327625E0	4.541915894E0	1.649052429E1	-4.682250977E1	4.984890984E1
3.785367625E0	5.105499268E0	1.632514191E1	-4.695593262E1	4.997435331E1
3.795377625E0	5.105499268E0	1.632514191E1	-4.695593262E1	4.997435331E1
3.805417625E0	6.191925049E0	1.646649170E1	-4.693045044E1	5.011938211E1
3.815458625E0	6.191925049E0	1.646649170E1	-4.693045044E1	5.011938211E1
3.825488208E0	6.698684692E0	1.641701508E1	-4.682028198E1	5.006525308E1
