"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
3.453609958E0	4.234909058E0	-4.697392273E1	-1.501626587E1	4.949719297E1
3.463649958E0	3.963455200E0	-4.719853210E1	-1.444125366E1	4.951727191E1
3.473689958E0	3.963455200E0	-4.719853210E1	-1.444125366E1	4.951727191E1
3.483730958E0	3.440185547E0	-4.723533630E1	-1.372781372E1	4.930988483E1
3.493739958E0	3.440185547E0	-4.723533630E1	-1.372781372E1	4.930988483E1
3.503780958E0	3.097229004E0	-4.773085022E1	-1.294815063E1	4.955281521E1
3.513820958E0	3.097229004E0	-4.773085022E1	-1.294815063E1	4.955281521E1
3.523860958E0	2.945587158E0	-4.776670837E1	-1.195892334E1	4.932900526E1
3.533901958E0	2.945587158E0	-4.776670837E1	-1.195892334E1	4.932900526E1
3.543910958E0	3.181854248E0	-4.794692612E1	-1.173757935E1	4.946516642E1
3.553951958E0	3.181854248E0	-4.794692612E1	-1.173757935E1	4.946516642E1
3.563991958E0	3.216094971E0	-4.796018219E1	-1.179733276E1	4.949443810E1
3.574031958E0	3.216094971E0	-4.796018219E1	-1.179733276E1	4.949443810E1
3.584071958E0	3.070968628E0	-4.795436096E1	-1.198770142E1	4.952531241E1
3.594112958E0	3.070968628E0	-4.795436096E1	-1.198770142E1	4.952531241E1
3.604122958E0	2.811996460E0	-4.814487839E1	-1.179345703E1	4.964798352E1
3.614162958E0	2.811996460E0	-4.814487839E1	-1.179345703E1	4.964798352E1
3.624202958E0	2.580245972E0	-4.823561478E1	-1.093020630E1	4.952576715E1
3.634242958E0	2.580245972E0	-4.823561478E1	-1.093020630E1	4.952576715E1
3.644283958E0	2.388305664E0	-4.824304199E1	-1.019116211E1	4.936552329E1
3.654292958E0	2.388305664E0	-4.824304199E1	-1.019116211E1	4.936552329E1
3.664333958E0	2.854049683E0	-4.851568222E1	-9.620056152E0	4.954253225E1
3.674373958E0	2.854049683E0	-4.851568222E1	-9.620056152E0	4.954253225E1
3.684413958E0	3.174209595E0	-4.840942001E1	-9.644409180E0	4.946273528E1
3.694454958E0	3.174209595E0	-4.840942001E1	-9.644409180E0	4.946273528E1
3.704463958E0	3.296554565E0	-4.854053497E1	-9.733032227E0	4.961635541E1
3.714504958E0	3.296554565E0	-4.854053497E1	-9.733032227E0	4.961635541E1
3.724544958E0	3.081024170E0	-4.839023972E1	-1.016094971E1	4.954142619E1
3.734584958E0	3.081024170E0	-4.839023972E1	-1.016094971E1	4.954142619E1
3.744624958E0	3.133743286E0	-4.843646622E1	-1.095776367E1	4.975926237E1
3.754665958E0	3.133743286E0	-4.843646622E1	-1.095776367E1	4.975926237E1
3.764674958E0	2.472717285E0	-4.839383698E1	-1.118399048E1	4.973087000E1
3.774715958E0	2.472717285E0	-4.839383698E1	-1.118399048E1	4.973087000E1
3.784755958E0	2.268753052E0	-4.851119614E1	-1.136618042E1	4.987658216E1
3.794795958E0	2.268753052E0	-4.851119614E1	-1.136618042E1	4.987658216E1
3.804836958E0	1.960433960E0	-4.861322403E1	-1.108874512E1	4.990039198E1
3.814845958E0	1.960433960E0	-4.861322403E1	-1.108874512E1	4.990039198E1
3.824886958E0	1.704803467E0	-4.870224762E1	-1.050866699E1	4.985225532E1
3.834926958E0	1.704803467E0	-4.870224762E1	-1.050866699E1	4.985225532E1
3.844966958E0	1.290451050E0	-4.843587494E1	-1.044796753E1	4.956671535E1
3.855007958E0	1.290451050E0	-4.843587494E1	-1.044796753E1	4.956671535E1
3.865047958E0	1.260314941E0	-4.842303467E1	-1.084100342E1	4.963774809E1
3.875057958E0	1.260314941E0	-4.842303467E1	-1.084100342E1	4.963774809E1
3.885097958E0	9.896850586E-1	-4.847488403E1	-1.131460571E1	4.978769086E1
3.895137958E0	9.896850586E-1	-4.847488403E1	-1.131460571E1	4.978769086E1
3.905177958E0	9.346313477E-1	-4.838828278E1	-1.131213379E1	4.970174863E1
3.915218958E0	9.346313477E-1	-4.838828278E1	-1.131213379E1	4.970174863E1
3.925227958E0	8.964996338E-1	-4.851649475E1	-1.121493530E1	4.980390294E1
3.935268958E0	8.964996338E-1	-4.851649475E1	-1.121493530E1	4.980390294E1
3.945308958E0	8.146057129E-1	-4.862035751E1	-1.122549438E1	4.990605646E1
3.955348958E0	8.146057129E-1	-4.862035751E1	-1.122549438E1	4.990605646E1
3.965389958E0	1.130538940E0	-4.845805359E1	-1.139459229E1	4.979254773E1
3.975429958E0	1.130538940E0	-4.845805359E1	-1.139459229E1	4.979254773E1
3.985439958E0	9.900054932E-1	-4.836579514E1	-1.191723633E1	4.982219156E1
3.995479958E0	9.900054932E-1	-4.836579514E1	-1.191723633E1	4.982219156E1
4.005519958E0	8.182830811E-1	-4.842839050E1	-1.199050903E1	4.989740375E1
4.015559958E0	8.182830811E-1	-4.842839050E1	-1.199050903E1	4.989740375E1
4.025600958E0	8.254547119E-1	-4.837717819E1	-1.199862671E1	4.984977220E1
4.035610958E0	8.254547119E-1	-4.837717819E1	-1.199862671E1	4.984977220E1
4.045650958E0	8.323974609E-1	-4.835223389E1	-1.194140625E1	4.981193221E1
4.055690958E0	8.323974609E-1	-4.835223389E1	-1.194140625E1	4.981193221E1
4.065730958E0	8.466949463E-1	-4.840612030E1	-1.183840942E1	4.983991686E1
4.075771958E0	8.466949463E-1	-4.840612030E1	-1.183840942E1	4.983991686E1
4.085811958E0	1.290863037E0	-4.819926071E1	-1.219760132E1	4.973546560E1
4.095821958E0	1.290863037E0	-4.819926071E1	-1.219760132E1	4.973546560E1
4.105861958E0	1.298583984E0	-4.833900833E1	-1.225344849E1	4.988479775E1
4.115901958E0	1.298583984E0	-4.833900833E1	-1.225344849E1	4.988479775E1
4.125942958E0	1.262207031E0	-4.829974747E1	-1.216070557E1	4.982310239E1
4.135970083E0	1.262207031E0	-4.829974747E1	-1.216070557E1	4.982310239E1
4.145980083E0	1.765441895E0	-4.816837692E1	-1.236251831E1	4.976083982E1
4.156020083E0	1.765441895E0	-4.816837692E1	-1.236251831E1	4.976083982E1
4.166060083E0	1.623596191E0	-4.823583221E1	-1.226144409E1	4.979633104E1
4.176100083E0	1.623596191E0	-4.823583221E1	-1.226144409E1	4.979633104E1
4.186141083E0	1.399978638E0	-4.814710999E1	-1.221447754E1	4.969202755E1
4.196181083E0	1.399978638E0	-4.814710999E1	-1.221447754E1	4.969202755E1
4.206191083E0	1.403671265E0	-4.798945999E1	-1.224865723E1	4.954783716E1
4.216231083E0	1.403671265E0	-4.798945999E1	-1.224865723E1	4.954783716E1
4.226271083E0	1.217926025E0	-4.810412598E1	-1.230953979E1	4.966905525E1
4.236312083E0	1.217926025E0	-4.810412598E1	-1.230953979E1	4.966905525E1
4.246352083E0	1.045608521E0	-4.815689850E1	-1.232037354E1	4.971892773E1
4.256362083E0	1.045608521E0	-4.815689850E1	-1.232037354E1	4.971892773E1
4.266402083E0	7.660064697E-1	-4.803499603E1	-1.279415894E1	4.971557213E1
4.276442083E0	7.660064697E-1	-4.803499603E1	-1.279415894E1	4.971557213E1
4.286483083E0	7.624511719E-1	-4.811297989E1	-1.267785645E1	4.976111142E1
4.296523083E0	7.624511719E-1	-4.811297989E1	-1.267785645E1	4.976111142E1
4.306563083E0	7.624511719E-1	-4.811297989E1	-1.267785645E1	4.976111142E1
4.316573083E0	6.500091553E-1	-4.824170303E1	-1.249859619E1	4.983873323E1
4.326613083E0	6.500091553E-1	-4.824170303E1	-1.249859619E1	4.983873323E1
4.336653083E0	4.373931885E-1	-4.816442490E1	-1.238790894E1	4.973392631E1
4.346694083E0	4.373931885E-1	-4.816442490E1	-1.238790894E1	4.973392631E1
4.356734083E0	3.603668213E-1	-4.867652130E1	-1.214700317E1	5.017054192E1
4.366744083E0	3.603668213E-1	-4.867652130E1	-1.214700317E1	5.017054192E1
4.376784083E0	7.021636963E-1	-4.830128860E1	-1.211087036E1	4.980141259E1
4.386824083E0	7.021636963E-1	-4.830128860E1	-1.211087036E1	4.980141259E1
4.396865083E0	8.832702637E-1	-4.835100174E1	-1.180236816E1	4.977846351E1
4.406905083E0	8.832702637E-1	-4.835100174E1	-1.180236816E1	4.977846351E1
4.416945083E0	4.732666016E-1	-4.827753448E1	-1.166259766E1	4.966850613E1
4.426955083E0	4.732666016E-1	-4.827753448E1	-1.166259766E1	4.966850613E1
4.436995083E0	4.075164795E-1	-4.830347443E1	-1.121484375E1	4.958996301E1
4.447036083E0	4.075164795E-1	-4.830347443E1	-1.121484375E1	4.958996301E1
4.457076083E0	2.612762451E-1	-4.836427689E1	-1.078244019E1	4.955232144E1
4.467116083E0	2.612762451E-1	-4.836427689E1	-1.078244019E1	4.955232144E1
4.477126083E0	2.280731201E-1	-4.837634277E1	-1.075466919E1	4.955790015E1
4.487166083E0	2.280731201E-1	-4.837634277E1	-1.075466919E1	4.955790015E1
4.497206083E0	-9.185791016E-3	-4.846854019E1	-1.076867676E1	4.965041663E1
4.507247083E0	-9.185791016E-3	-4.846854019E1	-1.076867676E1	4.965041663E1
4.517287083E0	-3.302612305E-1	-4.847541809E1	-1.082913208E1	4.967137338E1
4.527297083E0	-3.302612305E-1	-4.847541809E1	-1.082913208E1	4.967137338E1
4.537337083E0	-4.191741943E-1	-4.835120392E1	-1.097756958E1	4.958348174E1
4.547377083E0	-4.191741943E-1	-4.835120392E1	-1.097756958E1	4.958348174E1
4.557418083E0	-2.845001221E-1	-4.854493713E1	-1.130148315E1	4.984391019E1
4.567458083E0	-2.845001221E-1	-4.854493713E1	-1.130148315E1	4.984391019E1
4.577498083E0	-4.944610596E-1	-4.859503937E1	-1.105108643E1	4.983822684E1
4.587508083E0	-4.944610596E-1	-4.859503937E1	-1.105108643E1	4.983822684E1
4.597548083E0	-4.590759277E-1	-4.871848297E1	-1.069647217E1	4.988101694E1
4.607589083E0	-4.590759277E-1	-4.871848297E1	-1.069647217E1	4.988101694E1
4.617629083E0	-5.460815430E-1	-4.897690582E1	-1.018579102E1	5.002785072E1
4.627669083E0	-5.460815430E-1	-4.897690582E1	-1.018579102E1	5.002785072E1
4.637679083E0	-5.713348389E-1	-4.909738541E1	-9.788055420E0	5.006681242E1
4.647719083E0	-5.713348389E-1	-4.909738541E1	-9.788055420E0	5.006681242E1
4.657759083E0	-8.398132324E-1	-4.905727768E1	-9.083374023E0	4.989819098E1
4.667800083E0	-8.398132324E-1	-4.905727768E1	-9.083374023E0	4.989819098E1
4.677840083E0	-1.105209351E0	-4.935726547E1	-8.641326904E0	5.012019227E1
4.687880083E0	-1.105209351E0	-4.935726547E1	-8.641326904E0	5.012019227E1
4.697890083E0	-1.549499512E0	-4.923137283E1	-8.172912598E0	4.992920508E1
4.707930083E0	-1.549499512E0	-4.923137283E1	-8.172912598E0	4.992920508E1
4.717971083E0	-1.813583374E0	-4.949925232E1	-7.763732910E0	5.013721785E1
4.728011083E0	-1.813583374E0	-4.949925232E1	-7.763732910E0	5.013721785E1
4.738051083E0	-1.899719238E0	-4.957863617E1	-7.746795654E0	5.021616214E1
4.748061083E0	-1.899719238E0	-4.957863617E1	-7.746795654E0	5.021616214E1
4.758101083E0	-2.129516602E0	-4.935836411E1	-7.745269775E0	5.000772092E1
4.768141083E0	-2.129516602E0	-4.935836411E1	-7.745269775E0	5.000772092E1
4.778182083E0	-2.437286377E0	-4.971944427E1	-7.547760010E0	5.034811004E1
4.788222083E0	-2.437286377E0	-4.971944427E1	-7.547760010E0	5.034811004E1
4.798262083E0	-3.139678955E0	-4.956170273E1	-7.171020508E0	5.017612476E1
4.808272083E0	-3.139678955E0	-4.956170273E1	-7.171020508E0	5.017612476E1
4.818312083E0	-3.571166992E0	-4.989008713E1	-6.884735107E0	5.048934150E1
4.828353083E0	-3.571166992E0	-4.989008713E1	-6.884735107E0	5.048934150E1
4.838393083E0	-4.151168823E0	-5.014998627E1	-6.584625244E0	5.075047404E1
4.848433083E0	-4.151168823E0	-5.014998627E1	-6.584625244E0	5.075047404E1
4.858443083E0	-4.186447144E0	-4.995423508E1	-6.545867920E0	5.055492388E1
4.868483083E0	-4.186447144E0	-4.995423508E1	-6.545867920E0	5.055492388E1
4.878524083E0	-4.504776001E0	-4.989963531E1	-6.082550049E0	5.047042725E1
4.888564083E0	-4.504776001E0	-4.989963531E1	-6.082550049E0	5.047042725E1
4.898604083E0	-4.837982178E0	-5.022339249E1	-5.879150391E0	5.079724041E1
4.908644083E0	-4.837982178E0	-5.022339249E1	-5.879150391E0	5.079724041E1
4.918654083E0	-4.926895142E0	-5.004864883E1	-5.275085449E0	5.056647182E1
4.928694083E0	-4.926895142E0	-5.004864883E1	-5.275085449E0	5.056647182E1
4.938735083E0	-5.065719604E0	-5.010013962E1	-5.337951660E0	5.063772539E1
4.948775083E0	-5.065719604E0	-5.010013962E1	-5.337951660E0	5.063772539E1
4.958815083E0	-5.139663696E0	-5.015446854E1	-5.547332764E0	5.072139349E1
4.968825083E0	-5.139663696E0	-5.015446854E1	-5.547332764E0	5.072139349E1
4.978865083E0	-5.259811401E0	-5.006110382E1	-6.095001221E0	5.070432695E1
4.988906083E0	-5.259811401E0	-5.006110382E1	-6.095001221E0	5.070432695E1
4.998946083E0	-5.611572266E0	-4.990665817E1	-6.563110352E0	5.064818546E1
5.008986083E0	-5.611572266E0	-4.990665817E1	-6.563110352E0	5.064818546E1
5.019026083E0	-5.892089844E0	-4.970508194E1	-7.082855225E0	5.055174311E1
5.029036083E0	-5.892089844E0	-4.970508194E1	-7.082855225E0	5.055174311E1
5.039077083E0	-5.996414185E0	-4.971734238E1	-7.807067871E0	5.068255543E1
5.049117083E0	-5.996414185E0	-4.971734238E1	-7.807067871E0	5.068255543E1
5.059157083E0	-6.260437012E0	-4.969622421E1	-8.248077393E0	5.076355536E1
5.069197083E0	-6.260437012E0	-4.969622421E1	-8.248077393E0	5.076355536E1
5.079207083E0	-6.211883545E0	-4.962258148E1	-8.233764648E0	5.068316259E1
5.089247083E0	-6.211883545E0	-4.962258148E1	-8.233764648E0	5.068316259E1
5.099288083E0	-6.442642212E0	-4.953621674E1	-8.570953369E0	5.068338632E1
5.109328083E0	-6.442642212E0	-4.953621674E1	-8.570953369E0	5.068338632E1
5.119368083E0	-6.637786865E0	-4.945199966E1	-9.611846924E0	5.081287324E1
5.129378083E0	-6.637786865E0	-4.945199966E1	-9.611846924E0	5.081287324E1
5.139403208E0	-6.229049683E0	-4.922053528E1	-1.088381958E1	5.079290976E1
5.149444208E0	-6.229049683E0	-4.922053528E1	-1.088381958E1	5.079290976E1
5.159484208E0	-5.928405762E0	-4.921388245E1	-1.163299561E1	5.091639036E1
5.169524208E0	-5.928405762E0	-4.921388245E1	-1.163299561E1	5.091639036E1
5.179564208E0	-5.576568604E0	-4.929539871E1	-1.146566772E1	5.091754106E1
5.189574208E0	-5.576568604E0	-4.929539871E1	-1.146566772E1	5.091754106E1
5.199615208E0	-5.332183838E0	-4.965510559E1	-1.107312012E1	5.115345233E1
5.209655208E0	-5.332183838E0	-4.965510559E1	-1.107312012E1	5.115345233E1
5.219695208E0	-5.402954102E0	-4.951813889E1	-1.102246094E1	5.101698381E1
5.229735208E0	-5.402954102E0	-4.951813889E1	-1.102246094E1	5.101698381E1
5.239745208E0	-4.980224609E0	-4.948475647E1	-1.130166626E1	5.100266091E1
5.249785208E0	-4.980224609E0	-4.948475647E1	-1.130166626E1	5.100266091E1
5.259826208E0	-4.888610840E0	-4.933544540E1	-1.151705933E1	5.089722335E1
5.269866208E0	-4.888610840E0	-4.933544540E1	-1.151705933E1	5.089722335E1
5.279906208E0	-5.121536255E0	-4.934046173E1	-1.139367676E1	5.089722161E1
5.289947208E0	-5.121536255E0	-4.934046173E1	-1.139367676E1	5.089722161E1
5.299956208E0	-5.284927368E0	-4.952684021E1	-1.132260132E1	5.107875937E1
5.309997208E0	-5.284927368E0	-4.952684021E1	-1.132260132E1	5.107875937E1
5.320037208E0	-5.284927368E0	-4.952684021E1	-1.132260132E1	5.107875937E1
5.330077208E0	-5.527145386E0	-4.962756729E1	-1.105236816E1	5.114293317E1
5.340117208E0	-5.527145386E0	-4.962756729E1	-1.105236816E1	5.114293317E1
5.350127208E0	-5.430068970E0	-4.943127823E1	-1.114202881E1	5.096157103E1
5.360168208E0	-5.430068970E0	-4.943127823E1	-1.114202881E1	5.096157103E1
5.370208208E0	-5.330886841E0	-4.952351761E1	-1.123867798E1	5.106177664E1
5.380248208E0	-5.330886841E0	-4.952351761E1	-1.123867798E1	5.106177664E1
5.390288208E0	-5.670211792E0	-4.942982864E1	-1.132415771E1	5.102642266E1
5.400329208E0	-5.670211792E0	-4.942982864E1	-1.132415771E1	5.102642266E1
5.410338208E0	-5.883270264E0	-4.951260376E1	-1.145300293E1	5.115937916E1
5.420379208E0	-5.883270264E0	-4.951260376E1	-1.145300293E1	5.115937916E1
5.430419208E0	-5.800567627E0	-4.937258530E1	-1.166082764E1	5.106146947E1
5.440459208E0	-5.800567627E0	-4.937258530E1	-1.166082764E1	5.106146947E1
5.450500208E0	-5.772888184E0	-4.910306931E1	-1.179598999E1	5.082895861E1
5.460509208E0	-5.772888184E0	-4.910306931E1	-1.179598999E1	5.082895861E1
5.470550208E0	-5.683853149E0	-4.925325012E1	-1.217541504E1	5.105320328E1
5.480590208E0	-5.683853149E0	-4.925325012E1	-1.217541504E1	5.105320328E1
5.490630208E0	-5.600723267E0	-4.916278458E1	-1.242489624E1	5.101691420E1
5.500670208E0	-5.600723267E0	-4.916278458E1	-1.242489624E1	5.101691420E1
5.510711208E0	-5.530075073E0	-4.911370850E1	-1.257281494E1	5.099817416E1
5.520720208E0	-5.530075073E0	-4.911370850E1	-1.257281494E1	5.099817416E1
5.530761208E0	-5.772369385E0	-4.896634293E1	-1.307400513E1	5.100933834E1
5.540801208E0	-5.772369385E0	-4.896634293E1	-1.307400513E1	5.100933834E1
5.550841208E0	-6.123352051E0	-4.899184799E1	-1.296643066E1	5.104728136E1
5.560882208E0	-6.123352051E0	-4.899184799E1	-1.296643066E1	5.104728136E1
5.570891208E0	-6.641281128E0	-4.892831802E1	-1.346566772E1	5.118018295E1
5.580932208E0	-6.641281128E0	-4.892831802E1	-1.346566772E1	5.118018295E1
5.590972208E0	-6.688980103E0	-4.885121536E1	-1.363317871E1	5.115708415E1
5.601012208E0	-6.688980103E0	-4.885121536E1	-1.363317871E1	5.115708415E1
5.611053208E0	-6.544235229E0	-4.860292435E1	-1.369055176E1	5.091662280E1
5.621093208E0	-6.544235229E0	-4.860292435E1	-1.369055176E1	5.091662280E1
5.631103208E0	-6.334060669E0	-4.887878799E1	-1.361322021E1	5.113292486E1
5.641143208E0	-6.334060669E0	-4.887878799E1	-1.361322021E1	5.113292486E1
5.651183208E0	-6.378112793E0	-4.870780563E1	-1.318917847E1	5.086339628E1
5.661223208E0	-6.378112793E0	-4.870780563E1	-1.318917847E1	5.086339628E1
5.671264208E0	-6.228576660E0	-4.881564713E1	-1.354196167E1	5.104064358E1
5.681273208E0	-6.228576660E0	-4.881564713E1	-1.354196167E1	5.104064358E1
5.691314208E0	-6.409713745E0	-4.869657516E1	-1.374789429E1	5.100436707E1
5.701354208E0	-6.409713745E0	-4.869657516E1	-1.374789429E1	5.100436707E1
5.711394208E0	-6.322311401E0	-4.843476868E1	-1.392462158E1	5.079166786E1
5.721435208E0	-6.322311401E0	-4.843476868E1	-1.392462158E1	5.079166786E1
5.731475208E0	-6.474243164E0	-4.831691742E1	-1.396148682E1	5.070861315E1
5.741485208E0	-6.474243164E0	-4.831691742E1	-1.396148682E1	5.070861315E1
5.751525208E0	-6.438415527E0	-4.849401093E1	-1.421911621E1	5.094414153E1
5.761565208E0	-6.438415527E0	-4.849401093E1	-1.421911621E1	5.094414153E1
5.771605208E0	-6.653793335E0	-4.850866318E1	-1.411230469E1	5.095606453E1
5.781646208E0	-6.653793335E0	-4.850866318E1	-1.411230469E1	5.095606453E1
5.791656208E0	-6.815322876E0	-4.847417831E1	-1.401751709E1	5.091841881E1
5.801696208E0	-6.815322876E0	-4.847417831E1	-1.401751709E1	5.091841881E1
5.811736208E0	-6.841705322E0	-4.857852936E1	-1.380581665E1	5.096354599E1
5.821776208E0	-6.841705322E0	-4.857852936E1	-1.380581665E1	5.096354599E1
5.831817208E0	-6.852859497E0	-4.859061432E1	-1.363940430E1	5.093174681E1
5.841857208E0	-6.852859497E0	-4.859061432E1	-1.363940430E1	5.093174681E1
5.851867208E0	-6.837127686E0	-4.854820633E1	-1.364517212E1	5.089071993E1
5.861907208E0	-6.837127686E0	-4.854820633E1	-1.364517212E1	5.089071993E1
5.871947208E0	-6.988983154E0	-4.839591980E1	-1.386004639E1	5.082432316E1
5.881988208E0	-6.988983154E0	-4.839591980E1	-1.386004639E1	5.082432316E1
5.892028208E0	-6.985916138E0	-4.841058731E1	-1.405130005E1	5.089034310E1
5.902038208E0	-6.985916138E0	-4.841058731E1	-1.405130005E1	5.089034310E1
5.912078208E0	-6.998718262E0	-4.839147568E1	-1.415390015E1	5.090235618E1
5.922118208E0	-6.998718262E0	-4.839147568E1	-1.415390015E1	5.090235618E1
5.932158208E0	-7.120941162E0	-4.850093842E1	-1.423947144E1	5.104714857E1
5.942199208E0	-7.120941162E0	-4.850093842E1	-1.423947144E1	5.104714857E1
5.952239208E0	-7.205734253E0	-4.850300217E1	-1.427349854E1	5.107050603E1
5.962249208E0	-7.205734253E0	-4.850300217E1	-1.427349854E1	5.107050603E1
5.972289208E0	-6.982452393E0	-4.847352219E1	-1.458691406E1	5.110004948E1
5.982329208E0	-6.982452393E0	-4.847352219E1	-1.458691406E1	5.110004948E1
5.992370208E0	-6.726516724E0	-4.836613846E1	-1.460787964E1	5.096979031E1
6.002410208E0	-6.726516724E0	-4.836613846E1	-1.460787964E1	5.096979031E1
6.012420208E0	-6.740493774E0	-4.837844849E1	-1.441601562E1	5.092867602E1
6.022460208E0	-6.740493774E0	-4.837844849E1	-1.441601562E1	5.092867602E1
6.032500208E0	-6.588760376E0	-4.861824417E1	-1.421157837E1	5.107949089E1
6.042541208E0	-6.588760376E0	-4.861824417E1	-1.421157837E1	5.107949089E1
6.052581208E0	-6.308761597E0	-4.851308441E1	-1.415960693E1	5.092950324E1
6.062621208E0	-6.308761597E0	-4.851308441E1	-1.415960693E1	5.092950324E1
6.072631208E0	-6.472503662E0	-4.843253326E1	-1.461920166E1	5.100318264E1
6.082671208E0	-6.472503662E0	-4.843253326E1	-1.461920166E1	5.100318264E1
6.092711208E0	-6.215225220E0	-4.826881409E1	-1.502862549E1	5.093492929E1
6.102752208E0	-6.215225220E0	-4.826881409E1	-1.502862549E1	5.093492929E1
6.112792208E0	-5.913238525E0	-4.825608444E1	-1.553314209E1	5.103816786E1
6.122802208E0	-5.913238525E0	-4.825608444E1	-1.553314209E1	5.103816786E1
6.132842208E0	-6.032775879E0	-4.818163681E1	-1.570013428E1	5.103291807E1
6.142851458E0	-6.032775879E0	-4.818163681E1	-1.570013428E1	5.103291807E1
6.152892458E0	-5.986434937E0	-4.828886795E1	-1.572918701E1	5.113765242E1
6.162932458E0	-5.986434937E0	-4.828886795E1	-1.572918701E1	5.113765242E1
6.172942458E0	-6.041687012E0	-4.821865463E1	-1.577313232E1	5.109141161E1
6.182982458E0	-6.041687012E0	-4.821865463E1	-1.577313232E1	5.109141161E1
6.193022458E0	-5.911071777E0	-4.812066269E1	-1.586682129E1	5.101269416E1
6.203063458E0	-5.911071777E0	-4.812066269E1	-1.586682129E1	5.101269416E1
6.213103458E0	-5.911361694E0	-4.830881119E1	-1.612432861E1	5.127064861E1
6.223143458E0	-5.911361694E0	-4.830881119E1	-1.612432861E1	5.127064861E1
6.233153458E0	-5.835144043E0	-4.830555344E1	-1.652542114E1	5.138642761E1
6.243193458E0	-5.835144043E0	-4.830555344E1	-1.652542114E1	5.138642761E1
6.253233458E0	-5.670455933E0	-4.817027664E1	-1.686361694E1	5.135086366E1
6.263274458E0	-5.670455933E0	-4.817027664E1	-1.686361694E1	5.135086366E1
6.273314458E0	-5.811874390E0	-4.828870392E1	-1.679898071E1	5.145660855E1
6.283324458E0	-5.811874390E0	-4.828870392E1	-1.679898071E1	5.145660855E1
6.293364458E0	-5.432388306E0	-4.831418228E1	-1.669110107E1	5.140392891E1
6.303404458E0	-5.432388306E0	-4.831418228E1	-1.669110107E1	5.140392891E1
6.313445458E0	-5.299148560E0	-4.863832855E1	-1.633755493E1	5.158181541E1
6.323485458E0	-5.299148560E0	-4.863832855E1	-1.633755493E1	5.158181541E1
6.333525458E0	-5.299148560E0	-4.863832855E1	-1.633755493E1	5.158181541E1
6.343535458E0	-5.237823486E0	-4.883909607E1	-1.572705078E1	5.157550025E1
6.353575458E0	-5.237823486E0	-4.883909607E1	-1.572705078E1	5.157550025E1
6.363616458E0	-4.874328613E0	-4.902152634E1	-1.523870850E1	5.156633941E1
6.373656458E0	-4.874328613E0	-4.902152634E1	-1.523870850E1	5.156633941E1
6.383696458E0	-4.814041138E0	-4.940203476E1	-1.481988525E1	5.180120683E1
6.393706458E0	-4.814041138E0	-4.940203476E1	-1.481988525E1	5.180120683E1
6.403746458E0	-4.396682739E0	-4.947543716E1	-1.441400146E1	5.171956245E1
6.413786458E0	-4.396682739E0	-4.947543716E1	-1.441400146E1	5.171956245E1
6.423827458E0	-3.886291504E0	-4.963577271E1	-1.384078979E1	5.167572598E1
6.433867458E0	-3.886291504E0	-4.963577271E1	-1.384078979E1	5.167572598E1
6.443907458E0	-3.791824341E0	-4.997034836E1	-1.318240356E1	5.181881329E1
6.453917458E0	-3.791824341E0	-4.997034836E1	-1.318240356E1	5.181881329E1
6.463957458E0	-3.491973877E0	-5.014331818E1	-1.262371826E1	5.182571275E1
6.473998458E0	-3.491973877E0	-5.014331818E1	-1.262371826E1	5.182571275E1
6.484038458E0	-3.602020264E0	-5.025039673E1	-1.248275757E1	5.190275675E1
6.494078458E0	-3.602020264E0	-5.025039673E1	-1.248275757E1	5.190275675E1
6.504088458E0	-3.090103149E0	-5.037099075E1	-1.193258667E1	5.185722777E1
6.514128458E0	-3.090103149E0	-5.037099075E1	-1.193258667E1	5.185722777E1
6.524168458E0	-2.908340454E0	-5.043685532E1	-1.190026855E1	5.190328708E1
6.534209458E0	-2.908340454E0	-5.043685532E1	-1.190026855E1	5.190328708E1
6.544249458E0	-2.522796631E0	-5.077031708E1	-1.162271118E1	5.214476977E1
6.554289458E0	-2.522796631E0	-5.077031708E1	-1.162271118E1	5.214476977E1
6.564299458E0	-2.281967163E0	-5.082326508E1	-1.166204834E1	5.219401324E1
6.574339458E0	-2.281967163E0	-5.082326508E1	-1.166204834E1	5.219401324E1
6.584380458E0	-1.693435669E0	-5.088605118E1	-1.158569336E1	5.221576600E1
6.594420458E0	-1.693435669E0	-5.088605118E1	-1.158569336E1	5.221576600E1
6.604460458E0	-1.668350220E0	-5.101477432E1	-1.199114990E1	5.243165330E1
6.614470458E0	-1.668350220E0	-5.101477432E1	-1.199114990E1	5.243165330E1
6.624510458E0	-1.866806030E0	-5.073192978E1	-1.256735229E1	5.229868074E1
6.634551458E0	-1.866806030E0	-5.073192978E1	-1.256735229E1	5.229868074E1
6.644591458E0	-2.158996582E0	-5.073825836E1	-1.376589966E1	5.261684256E1
6.654631458E0	-2.158996582E0	-5.073825836E1	-1.376589966E1	5.261684256E1
6.664671458E0	-2.070617676E0	-5.035253143E1	-1.521307373E1	5.264126225E1
6.674681458E0	-2.070617676E0	-5.035253143E1	-1.521307373E1	5.264126225E1
6.684721458E0	-1.845397949E0	-5.016020203E1	-1.618804932E1	5.273996873E1
6.694762458E0	-1.845397949E0	-5.016020203E1	-1.618804932E1	5.273996873E1
6.704802458E0	-1.657546997E0	-5.042375946E1	-1.642938232E1	5.305871826E1
