"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
1.257451583E0	2.922760010E0	-1.436386108E1	-4.660482788E1	4.885563441E1
1.267461583E0	2.922760010E0	-1.436386108E1	-4.660482788E1	4.885563441E1
1.277501583E0	3.241561890E0	-1.446378326E1	-4.646643066E1	4.877333214E1
1.287541583E0	3.241561890E0	-1.446378326E1	-4.646643066E1	4.877333214E1
1.297582583E0	3.249465942E0	-1.462546539E1	-4.679455566E1	4.913444522E1
1.307622583E0	3.249465942E0	-1.462546539E1	-4.679455566E1	4.913444522E1
1.317632583E0	3.138092041E0	-1.459058380E1	-4.680783081E1	4.912947977E1
1.327672583E0	3.138092041E0	-1.459058380E1	-4.680783081E1	4.912947977E1
1.337712583E0	3.009201050E0	-1.438815308E1	-4.654788208E1	4.881372313E1
1.347753583E0	3.009201050E0	-1.438815308E1	-4.654788208E1	4.881372313E1
1.357793583E0	3.156707764E0	-1.452222443E1	-4.688464355E1	4.918363150E1
1.367803583E0	3.156707764E0	-1.452222443E1	-4.688464355E1	4.918363150E1
1.377843583E0	2.974853516E0	-1.444535828E1	-4.661807251E1	4.889542733E1
1.387883583E0	2.974853516E0	-1.444535828E1	-4.661807251E1	4.889542733E1
1.397924583E0	3.066452026E0	-1.459839630E1	-4.675503540E1	4.907697666E1
1.407964583E0	3.066452026E0	-1.459839630E1	-4.675503540E1	4.907697666E1
1.417974583E0	3.187881470E0	-1.452772522E1	-4.662625122E1	4.894103280E1
1.428014583E0	3.187881470E0	-1.452772522E1	-4.662625122E1	4.894103280E1
1.438054583E0	3.286392212E0	-1.439315033E1	-4.680346680E1	4.907675269E1
1.448094583E0	3.286392212E0	-1.439315033E1	-4.680346680E1	4.907675269E1
1.458135583E0	3.289672852E0	-1.447003174E1	-4.670443726E1	4.900518570E1
1.468145583E0	3.289672852E0	-1.447003174E1	-4.670443726E1	4.900518570E1
1.478185583E0	3.155746460E0	-1.456202698E1	-4.661917114E1	4.894239965E1
1.488225583E0	3.155746460E0	-1.456202698E1	-4.661917114E1	4.894239965E1
1.498265583E0	3.207351685E0	-1.444432831E1	-4.666732788E1	4.895676885E1
1.508306583E0	3.207351685E0	-1.444432831E1	-4.666732788E1	4.895676885E1
1.518315583E0	3.298248291E0	-1.456575012E1	-4.661337280E1	4.894738034E1
1.528356583E0	3.298248291E0	-1.456575012E1	-4.661337280E1	4.894738034E1
1.538396583E0	3.024078369E0	-1.448496246E1	-4.646731567E1	4.876649068E1
1.548436583E0	3.024078369E0	-1.448496246E1	-4.646731567E1	4.876649068E1
1.558477583E0	3.078033447E0	-1.452441406E1	-4.669363403E1	4.899722801E1
1.568486583E0	3.078033447E0	-1.452441406E1	-4.669363403E1	4.899722801E1
1.578527583E0	3.217239380E0	-1.456462860E1	-4.673333740E1	4.905592584E1
1.588567583E0	3.217239380E0	-1.456462860E1	-4.673333740E1	4.905592584E1
1.598607583E0	3.209487915E0	-1.450224304E1	-4.705313110E1	4.934179782E1
1.608647583E0	3.209487915E0	-1.450224304E1	-4.705313110E1	4.934179782E1
1.618657583E0	3.222274780E0	-1.480326843E1	-4.683059692E1	4.922016476E1
1.628697583E0	3.222274780E0	-1.480326843E1	-4.683059692E1	4.922016476E1
1.638738583E0	3.016296387E0	-1.488758087E1	-4.672732544E1	4.913431643E1
1.648778583E0	3.016296387E0	-1.488758087E1	-4.672732544E1	4.913431643E1
1.658818583E0	3.083923340E0	-1.490837097E1	-4.670706177E1	4.912555065E1
1.668828583E0	3.083923340E0	-1.490837097E1	-4.670706177E1	4.912555065E1
1.678868583E0	3.001892090E0	-1.489875031E1	-4.659976196E1	4.901552746E1
1.688909583E0	3.001892090E0	-1.489875031E1	-4.659976196E1	4.901552746E1
1.698949583E0	3.029525757E0	-1.492404938E1	-4.676107788E1	4.917828465E1
1.708989583E0	3.029525757E0	-1.492404938E1	-4.676107788E1	4.917828465E1
1.718999583E0	2.867904663E0	-1.470243073E1	-4.662484741E1	4.897206084E1
1.729039583E0	2.867904663E0	-1.470243073E1	-4.662484741E1	4.897206084E1
1.739080583E0	3.041702271E0	-1.447196960E1	-4.662689209E1	4.891581465E1
1.749120583E0	3.041702271E0	-1.447196960E1	-4.662689209E1	4.891581465E1
1.759160583E0	2.972534180E0	-1.436065674E1	-4.651751709E1	4.877441766E1
1.769170583E0	2.972534180E0	-1.436065674E1	-4.651751709E1	4.877441766E1
1.779210583E0	3.068298340E0	-1.463466644E1	-4.667257690E1	4.900935984E1
1.789250583E0	3.068298340E0	-1.463466644E1	-4.667257690E1	4.900935984E1
1.799291583E0	3.017761230E0	-1.465505981E1	-4.646875000E1	4.881825875E1
1.809331583E0	3.017761230E0	-1.465505981E1	-4.646875000E1	4.881825875E1
1.819341583E0	2.958297729E0	-1.451194000E1	-4.657797241E1	4.887591884E1
1.829381583E0	2.958297729E0	-1.451194000E1	-4.657797241E1	4.887591884E1
1.839421583E0	2.957595825E0	-1.461415863E1	-4.641186523E1	4.874815115E1
1.849462583E0	2.957595825E0	-1.461415863E1	-4.641186523E1	4.874815115E1
1.859502583E0	3.111663818E0	-1.445040131E1	-4.671228027E1	4.899524138E1
1.869512583E0	3.111663818E0	-1.445040131E1	-4.671228027E1	4.899524138E1
1.879552583E0	3.115249634E0	-1.471566772E1	-4.652996826E1	4.890085483E1
1.889592583E0	3.115249634E0	-1.471566772E1	-4.652996826E1	4.890085483E1
1.899633583E0	2.995422363E0	-1.459367371E1	-4.647167969E1	4.880127950E1
1.909673583E0	2.995422363E0	-1.459367371E1	-4.647167969E1	4.880127950E1
1.919683583E0	2.978302002E0	-1.455613708E1	-4.646203613E1	4.877983406E1
1.929723583E0	2.978302002E0	-1.455613708E1	-4.646203613E1	4.877983406E1
1.939763583E0	3.009094238E0	-1.457264709E1	-4.654357910E1	4.886431671E1
1.949803583E0	3.009094238E0	-1.457264709E1	-4.654357910E1	4.886431671E1
1.959844583E0	2.820953369E0	-1.455610657E1	-4.666354370E1	4.896247877E1
1.969853583E0	2.820953369E0	-1.455610657E1	-4.666354370E1	4.896247877E1
1.979894583E0	2.808700562E0	-1.461596680E1	-4.664263916E1	4.895968824E1
1.989934583E0	2.808700562E0	-1.461596680E1	-4.664263916E1	4.895968824E1
1.999974583E0	2.817001343E0	-1.473048401E1	-4.646459961E1	4.882501073E1
2.010015583E0	2.817001343E0	-1.473048401E1	-4.646459961E1	4.882501073E1
2.020024583E0	2.817001343E0	-1.473048401E1	-4.646459961E1	4.882501073E1
2.030050292E0	2.746597290E0	-1.447347260E1	-4.639916992E1	4.868170267E1
2.040090292E0	2.746597290E0	-1.447347260E1	-4.639916992E1	4.868170267E1
2.050130292E0	2.771835327E0	-1.457281494E1	-4.653952026E1	4.884646305E1
2.060171292E0	2.771835327E0	-1.457281494E1	-4.653952026E1	4.884646305E1
2.070180292E0	2.804763794E0	-1.456141663E1	-4.659246826E1	4.889539501E1
2.080221292E0	2.804763794E0	-1.456141663E1	-4.659246826E1	4.889539501E1
2.090261292E0	2.939987183E0	-1.461399841E1	-4.638888550E1	4.872515954E1
2.100301292E0	2.939987183E0	-1.461399841E1	-4.638888550E1	4.872515954E1
2.110341292E0	3.114456177E0	-1.472837067E1	-4.647042847E1	4.884798319E1
2.120351292E0	3.114456177E0	-1.472837067E1	-4.647042847E1	4.884798319E1
2.130391292E0	3.025405884E0	-1.474310303E1	-4.635699463E1	4.873892816E1
2.140432292E0	3.025405884E0	-1.474310303E1	-4.635699463E1	4.873892816E1
2.150472292E0	2.875396729E0	-1.469108582E1	-4.660440063E1	4.894962786E1
2.160512292E0	2.875396729E0	-1.469108582E1	-4.660440063E1	4.894962786E1
2.170522292E0	2.847167969E0	-1.463748932E1	-4.660736084E1	4.893473759E1
2.180562292E0	2.847167969E0	-1.463748932E1	-4.660736084E1	4.893473759E1
2.190603292E0	2.838378906E0	-1.464160156E1	-4.636694336E1	4.870653270E1
2.200643292E0	2.838378906E0	-1.464160156E1	-4.636694336E1	4.870653270E1
2.210683292E0	2.861709595E0	-1.485816956E1	-4.653768921E1	4.893578549E1
2.220693292E0	2.861709595E0	-1.485816956E1	-4.653768921E1	4.893578549E1
2.230733292E0	2.806884766E0	-1.479440308E1	-4.640722656E1	4.878917546E1
2.240774292E0	2.806884766E0	-1.479440308E1	-4.640722656E1	4.878917546E1
2.250814292E0	2.975692749E0	-1.477291870E1	-4.661004639E1	4.898561318E1
2.260854292E0	2.975692749E0	-1.477291870E1	-4.661004639E1	4.898561318E1
2.270864292E0	3.021636963E0	-1.477301788E1	-4.654699707E1	4.892847109E1
2.280904292E0	3.021636963E0	-1.477301788E1	-4.654699707E1	4.892847109E1
2.290944292E0	2.876510620E0	-1.486197662E1	-4.633786011E1	4.874781987E1
2.300985292E0	2.876510620E0	-1.486197662E1	-4.633786011E1	4.874781987E1
2.311025292E0	2.889312744E0	-1.509236908E1	-4.629403687E1	4.877771604E1
2.321035292E0	2.889312744E0	-1.509236908E1	-4.629403687E1	4.877771604E1
2.331075292E0	2.726364136E0	-1.492945099E1	-4.601641846E1	4.845443567E1
2.341115292E0	2.726364136E0	-1.492945099E1	-4.601641846E1	4.845443567E1
2.351156292E0	2.753189087E0	-1.480020905E1	-4.625097656E1	4.863927498E1
2.361196292E0	2.753189087E0	-1.480020905E1	-4.625097656E1	4.863927498E1
2.371206292E0	2.955642700E0	-1.483357239E1	-4.635180664E1	4.875716022E1
2.381246292E0	2.955642700E0	-1.483357239E1	-4.635180664E1	4.875716022E1
2.391286292E0	2.845016479E0	-1.513806152E1	-4.646011353E1	4.894688115E1
2.401327292E0	2.845016479E0	-1.513806152E1	-4.646011353E1	4.894688115E1
2.411367292E0	2.526184082E0	-1.504560089E1	-4.617712402E1	4.863207270E1
2.421377292E0	2.526184082E0	-1.504560089E1	-4.617712402E1	4.863207270E1
2.431417292E0	2.663757324E0	-1.530246735E1	-4.655072021E1	4.907372680E1
2.441457292E0	2.663757324E0	-1.530246735E1	-4.655072021E1	4.907372680E1
2.451497292E0	2.606063843E0	-1.534248352E1	-4.642089844E1	4.896001615E1
2.461538292E0	2.606063843E0	-1.534248352E1	-4.642089844E1	4.896001615E1
2.471547292E0	2.603210449E0	-1.569168091E1	-4.630728149E1	4.896294388E1
2.481588292E0	2.603210449E0	-1.569168091E1	-4.630728149E1	4.896294388E1
2.491628292E0	2.634445190E0	-1.583940887E1	-4.632977295E1	4.903340735E1
2.501668292E0	2.634445190E0	-1.583940887E1	-4.632977295E1	4.903340735E1
2.511709292E0	2.956085205E0	-1.599732208E1	-4.637069702E1	4.914157401E1
2.521718292E0	2.956085205E0	-1.599732208E1	-4.637069702E1	4.914157401E1
2.531759292E0	3.154312134E0	-1.626224518E1	-4.632052612E1	4.919351018E1
2.541799292E0	3.154312134E0	-1.626224518E1	-4.632052612E1	4.919351018E1
2.551839292E0	3.043960571E0	-1.670159912E1	-4.611196899E1	4.913779394E1
2.561880292E0	3.043960571E0	-1.670159912E1	-4.611196899E1	4.913779394E1
2.571889292E0	3.266662598E0	-1.678493500E1	-4.601403809E1	4.908866293E1
2.581930292E0	3.266662598E0	-1.678493500E1	-4.601403809E1	4.908866293E1
2.591970292E0	3.316970825E0	-1.679825592E1	-4.596575928E1	4.905134782E1
2.602010292E0	3.316970825E0	-1.679825592E1	-4.596575928E1	4.905134782E1
2.612050292E0	3.298004150E0	-1.721518707E1	-4.589807129E1	4.913117590E1
2.622060292E0	3.298004150E0	-1.721518707E1	-4.589807129E1	4.913117590E1
2.632100292E0	3.434097290E0	-1.763009644E1	-4.581060791E1	4.920594600E1
2.642141292E0	3.434097290E0	-1.763009644E1	-4.581060791E1	4.920594600E1
2.652181292E0	3.776885986E0	-1.736600494E1	-4.571450806E1	4.904752025E1
2.662221292E0	3.776885986E0	-1.736600494E1	-4.571450806E1	4.904752025E1
2.672231292E0	3.838867188E0	-1.769960785E1	-4.542297363E1	4.890050667E1
2.682271292E0	3.838867188E0	-1.769960785E1	-4.542297363E1	4.890050667E1
2.692312292E0	3.720825195E0	-1.783446503E1	-4.551605225E1	4.902676509E1
2.702352292E0	3.720825195E0	-1.783446503E1	-4.551605225E1	4.902676509E1
2.712392292E0	3.763656616E0	-1.794848633E1	-4.556103516E1	4.911335050E1
2.722432292E0	3.763656616E0	-1.794848633E1	-4.556103516E1	4.911335050E1
2.732442292E0	3.813262939E0	-1.816126251E1	-4.539987183E1	4.904610884E1
2.742483292E0	3.813262939E0	-1.816126251E1	-4.539987183E1	4.904610884E1
2.752523292E0	3.661895752E0	-1.811539459E1	-4.543139648E1	4.904680202E1
2.762563292E0	3.661895752E0	-1.811539459E1	-4.543139648E1	4.904680202E1
2.772603292E0	3.482009888E0	-1.811807251E1	-4.516476440E1	4.878775346E1
2.782613292E0	3.482009888E0	-1.811807251E1	-4.516476440E1	4.878775346E1
2.792653292E0	3.676040649E0	-1.818025970E1	-4.537826538E1	4.902266911E1
2.802694292E0	3.676040649E0	-1.818025970E1	-4.537826538E1	4.902266911E1
2.812734292E0	3.473892212E0	-1.868709564E1	-4.523394775E1	4.906511490E1
2.822774292E0	3.473892212E0	-1.868709564E1	-4.523394775E1	4.906511490E1
2.832784292E0	3.527816772E0	-1.842453766E1	-4.506939697E1	4.881761590E1
2.842824292E0	3.527816772E0	-1.842453766E1	-4.506939697E1	4.881761590E1
2.852865292E0	3.677703857E0	-1.854072571E1	-4.494076538E1	4.875403992E1
2.862905292E0	3.677703857E0	-1.854072571E1	-4.494076538E1	4.875403992E1
2.872945292E0	3.424865723E0	-1.879093170E1	-4.479602051E1	4.869817525E1
2.882955292E0	3.424865723E0	-1.879093170E1	-4.479602051E1	4.869817525E1
2.892995292E0	3.400878906E0	-1.898204041E1	-4.464358521E1	4.863058230E1
2.903036292E0	3.400878906E0	-1.898204041E1	-4.464358521E1	4.863058230E1
2.913076292E0	3.531646729E0	-1.897154999E1	-4.464505005E1	4.863715382E1
2.923116292E0	3.531646729E0	-1.897154999E1	-4.464505005E1	4.863715382E1
2.933126292E0	3.491714478E0	-1.884976196E1	-4.452664185E1	4.847811290E1
2.943166292E0	3.491714478E0	-1.884976196E1	-4.452664185E1	4.847811290E1
2.953206292E0	3.491714478E0	-1.884976196E1	-4.452664185E1	4.847811290E1
2.963247292E0	3.524047852E0	-1.902434540E1	-4.433364868E1	4.837165530E1
2.973287292E0	3.524047852E0	-1.902434540E1	-4.433364868E1	4.837165530E1
2.983297292E0	3.458190918E0	-1.930065918E1	-4.421633911E1	4.836898979E1
2.993337292E0	3.458190918E0	-1.930065918E1	-4.421633911E1	4.836898979E1
3.003377292E0	3.191406250E0	-1.936605835E1	-4.418121338E1	4.834468849E1
3.013418292E0	3.191406250E0	-1.936605835E1	-4.418121338E1	4.834468849E1
3.023458292E0	3.065185547E0	-1.951293945E1	-4.413980103E1	4.835775225E1
3.033443083E0	3.065185547E0	-1.951293945E1	-4.413980103E1	4.835775225E1
3.043483083E0	3.137481689E0	-1.968978882E1	-4.419805908E1	4.848711171E1
3.053523083E0	3.137481689E0	-1.968978882E1	-4.419805908E1	4.848711171E1
3.063563083E0	3.027679443E0	-1.994443512E1	-4.382870483E1	4.824834404E1
3.073604083E0	3.027679443E0	-1.994443512E1	-4.382870483E1	4.824834404E1
3.083614083E0	2.920669556E0	-1.995258331E1	-4.369909668E1	4.812740323E1
3.093654083E0	2.920669556E0	-1.995258331E1	-4.369909668E1	4.812740323E1
3.103694083E0	3.041671753E0	-2.036165619E1	-4.393527222E1	4.851965534E1
3.113734083E0	3.041671753E0	-2.036165619E1	-4.393527222E1	4.851965534E1
3.123775083E0	3.412475586E0	-2.035996246E1	-4.365496826E1	4.829005400E1
3.133784083E0	3.412475586E0	-2.035996246E1	-4.365496826E1	4.829005400E1
3.143825083E0	3.512161255E0	-2.056545258E1	-4.337844849E1	4.813484091E1
3.153865083E0	3.512161255E0	-2.056545258E1	-4.337844849E1	4.813484091E1
3.163905083E0	3.484313965E0	-2.077912903E1	-4.314862061E1	4.801787279E1
3.173946083E0	3.484313965E0	-2.077912903E1	-4.314862061E1	4.801787279E1
3.183955083E0	3.567520142E0	-2.081779480E1	-4.308251953E1	4.798136377E1
3.193996083E0	3.567520142E0	-2.081779480E1	-4.308251953E1	4.798136377E1
3.204036083E0	3.400329590E0	-2.080201721E1	-4.283413696E1	4.773939098E1
3.214076083E0	3.400329590E0	-2.080201721E1	-4.283413696E1	4.773939098E1
3.224116083E0	3.464523315E0	-2.077706146E1	-4.293209839E1	4.782106520E1
3.234126083E0	3.464523315E0	-2.077706146E1	-4.293209839E1	4.782106520E1
3.244167083E0	3.087265015E0	-2.095035553E1	-4.277777100E1	4.773244487E1
3.254207083E0	3.087265015E0	-2.095035553E1	-4.277777100E1	4.773244487E1
3.264247083E0	3.071853638E0	-2.107009125E1	-4.272210693E1	4.773430057E1
3.274287083E0	3.071853638E0	-2.107009125E1	-4.272210693E1	4.773430057E1
3.284297083E0	3.131057739E0	-2.111361694E1	-4.274645996E1	4.777916054E1
3.294337083E0	3.131057739E0	-2.111361694E1	-4.274645996E1	4.777916054E1
3.304378083E0	3.472778320E0	-2.130622864E1	-4.254318237E1	4.770679128E1
3.314418083E0	3.472778320E0	-2.130622864E1	-4.254318237E1	4.770679128E1
3.324458083E0	3.270935059E0	-2.122908783E1	-4.223367310E1	4.738202538E1
3.334468083E0	3.270935059E0	-2.122908783E1	-4.223367310E1	4.738202538E1
