"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2.519870503E2	-1.766079311E-2	3.473785138E-3	-1.589583117E-1	1.599741093E-1
2.519970903E2	-1.917691675E-2	-1.021280168E-3	-1.534209985E-1	1.546182393E-1
2.520071313E2	-1.443550094E-2	5.727347732E-4	-1.562656689E-1	1.569320585E-1
2.520171403E2	-1.480754374E-2	-6.644547461E-3	-1.537215453E-1	1.545759582E-1
2.520271813E2	-1.531061898E-2	-1.195442227E-2	-1.507277709E-1	1.519742879E-1
2.520372213E2	-1.817243819E-2	-2.639762051E-3	-1.546190929E-1	1.557057152E-1
2.520472613E2	-1.207831015E-2	-1.425907491E-2	-1.627022839E-1	1.637719145E-1
2.520573023E2	-1.160866453E-2	-6.219253885E-3	-1.598593676E-1	1.604009278E-1
2.520673423E2	-2.109162406E-2	-5.497698337E-3	-1.585121691E-1	1.600037157E-1
2.520773523E2	-1.655001857E-2	-2.167964838E-3	-1.577643102E-1	1.586448259E-1
2.520873923E2	-1.499434857E-2	-2.443195106E-3	-1.471369958E-1	1.479192186E-1
2.520974323E2	-9.976829980E-3	-3.542106198E-3	-1.540215075E-1	1.543849359E-1
2.521074723E2	-1.492750302E-2	-7.595249908E-3	-1.537215453E-1	1.546312765E-1
2.521175133E2	-1.480862182E-2	-1.668950664E-3	-1.618041515E-1	1.624889662E-1
2.521275533E2	-8.564818762E-3	1.346029043E-3	-1.619538403E-1	1.621857401E-1
2.521375933E2	-1.073324955E-2	-2.305977400E-3	-1.537203759E-1	1.541118884E-1
2.521476033E2	-8.997969534E-3	-1.125223562E-3	-1.529713476E-1	1.532398863E-1
2.521576433E2	-6.544678845E-3	-1.976724342E-4	-1.564130187E-1	1.565500058E-1
2.521676843E2	-1.684178549E-2	2.036475576E-3	-1.597061706E-1	1.606046509E-1
2.521777243E2	-1.572878170E-2	-5.401548184E-3	-1.571620470E-1	1.580394898E-1
2.521877643E2	-1.985557292E-2	1.458606217E-4	-1.579104906E-1	1.591539761E-1
2.521978043E2	-1.578253497E-2	-9.059812976E-3	-1.574614245E-1	1.585095228E-1
2.522078143E2	-1.361757140E-2	-3.803924415E-3	-1.537174523E-1	1.543663280E-1
2.522178553E2	-7.744879243E-3	-2.310792217E-3	-1.580584252E-1	1.582649320E-1
2.522278953E2	-1.248957498E-2	-7.944812905E-4	-1.579087365E-1	1.584038817E-1
2.522379353E2	-1.804100831E-2	-5.936221238E-3	-1.559621984E-1	1.571143661E-1
2.522479753E2	-2.231296123E-2	2.771233041E-3	-1.571579540E-1	1.587582139E-1
2.522580163E2	-1.995032522E-2	4.240144975E-3	-1.674864757E-1	1.687237797E-1
2.522680563E2	-1.614093731E-2	-1.049447302E-2	-1.592530113E-1	1.604125477E-1
2.522780663E2	-1.580810740E-2	-8.033188088E-3	-1.583542943E-1	1.593440018E-1
2.522881063E2	-1.709739561E-2	-7.716269000E-3	-1.594021153E-1	1.605020128E-1
2.522981463E2	-2.226540235E-2	-3.191437712E-3	-1.594021153E-1	1.609812653E-1
2.523081873E2	-2.081736680E-2	-1.191315372E-3	-1.549114537E-1	1.563084786E-1
2.523182273E2	-2.194327102E-2	-1.378533167E-2	-1.586530870E-1	1.607555428E-1
2.523282673E2	-1.671628506E-2	-9.208396208E-3	-1.531151891E-1	1.542999996E-1
2.523382773E2	-1.967185614E-2	-1.811184185E-3	-1.610498607E-1	1.622569565E-1
2.523483173E2	-1.831106745E-2	-4.468405657E-3	-1.626964366E-1	1.637845913E-1
2.523583573E2	-4.307579817E-3	-7.192650838E-3	-1.598517662E-1	1.600714735E-1
2.523683983E2	-2.676421353E-3	-9.544291338E-3	-1.520685375E-1	1.523912623E-1
2.523784383E2	-1.380699834E-2	-5.864940025E-3	-1.519194335E-1	1.526582621E-1
2.523884783E2	-1.598493543E-2	-9.216125496E-4	-1.697318065E-1	1.704853474E-1
2.523984883E2	-1.045105287E-2	-8.625465352E-4	-1.561107177E-1	1.564625344E-1
2.524085283E2	-7.884440403E-3	-7.158746123E-3	-1.420399779E-1	1.424386442E-1
2.524185693E2	-1.382184936E-2	-8.642011145E-3	-1.519194335E-1	1.527914989E-1
2.524286093E2	-6.105831605E-3	-5.317649776E-3	-1.544653112E-1	1.546773769E-1
2.524386493E2	-1.166390701E-2	-1.034214391E-2	-1.656919652E-1	1.664236582E-1
2.524486893E2	-1.716915648E-2	-3.998499652E-3	-1.591050768E-1	1.600787100E-1
2.524587303E2	-1.519090638E-2	-4.557091473E-3	-1.516212255E-1	1.524484396E-1
2.524687403E2	-1.009773030E-2	-3.997458117E-3	-1.517697448E-1	1.521578104E-1
2.524787803E2	-2.219507131E-3	3.013773719E-3	-1.616492003E-1	1.616925261E-1
2.524888203E2	-1.657847350E-2	-3.556651147E-3	-1.567094725E-1	1.576240919E-1
2.524988603E2	-1.980489857E-2	-4.868373480E-3	-1.546144152E-1	1.559536869E-1
2.525089013E2	-1.531994255E-2	-8.590171924E-3	-1.586560106E-1	1.596252530E-1
2.525189413E2	-9.520984702E-3	-9.608327486E-3	-1.535665941E-1	1.541611752E-1
2.525289513E2	-1.112843910E-2	-5.232399199E-3	-1.613504076E-1	1.618183370E-1
2.525389913E2	-1.093400091E-2	-6.995718442E-3	-1.640448046E-1	1.645575594E-1
2.525490313E2	-1.801745499E-2	-5.861166744E-3	-1.588051146E-1	1.599313803E-1
2.525590723E2	-1.704975451E-2	-4.323111484E-3	-1.573082274E-1	1.582885398E-1
2.525691123E2	-1.778984299E-2	-8.538579382E-4	-1.613504076E-1	1.623304088E-1
2.525791523E2	-9.039731445E-3	3.156372691E-3	-1.616497850E-1	1.619331110E-1
2.525891623E2	-1.499659153E-2	2.351037506E-4	-1.508727819E-1	1.516164547E-1
2.525992023E2	-5.013169725E-3	-4.960686397E-3	-1.665900975E-1	1.667393201E-1
2.526092423E2	-1.142626338E-2	9.766549487E-3	-1.623999828E-1	1.630941428E-1
2.526192833E2	-1.319146469E-2	4.598277798E-3	-1.496770263E-1	1.503275460E-1
2.526293233E2	-1.253719324E-2	-6.115511488E-3	-1.538688952E-1	1.544998951E-1
2.526393633E2	-1.279146946E-2	2.291048728E-3	-1.621023595E-1	1.626224018E-1
2.526494043E2	-1.180016084E-2	-2.168969829E-3	-1.568632543E-1	1.573214187E-1
2.526594133E2	-1.196904944E-2	6.866723383E-3	-1.547676122E-1	1.553815427E-1
2.526694543E2	-8.353958116E-3	3.549899440E-4	-1.591085851E-1	1.593281409E-1
2.526794943E2	-8.209340028E-3	-7.315524593E-3	-1.568626696E-1	1.572475986E-1
2.526895343E2	-1.372966435E-2	-1.477766812E-2	-1.583595568E-1	1.596390691E-1
2.526995743E2	-1.299333088E-2	-7.948001465E-3	-1.549178857E-1	1.556648601E-1
2.527096153E2	-2.263152941E-2	-5.100964755E-3	-1.577613866E-1	1.594580229E-1
2.527196276E2	-2.029137778E-2	2.369556734E-3	-1.546190929E-1	1.559628761E-1
2.527296676E2	-4.546927367E-3	-7.667590929E-3	-1.574637634E-1	1.577158942E-1
2.527397076E2	-1.378782587E-2	-2.633174798E-3	-1.639015478E-1	1.645015353E-1
2.527497476E2	-1.125110729E-2	-7.957128603E-3	-1.633027929E-1	1.638832068E-1
2.527597886E2	-1.694884893E-2	-9.682477489E-3	-1.589606506E-1	1.601546199E-1
2.527698286E2	-2.040070700E-2	-5.602939082E-3	-1.550687438E-1	1.565052622E-1
2.527798386E2	-4.976359676E-3	-3.789059697E-3	-1.516264880E-1	1.517554381E-1
2.527898786E2	-1.735030139E-2	1.001810767E-3	-1.573146594E-1	1.582717240E-1
2.527999186E2	-8.502614438E-3	-3.590528453E-3	-1.627040380E-1	1.629656109E-1
2.528099596E2	-1.419085891E-2	3.583712792E-3	-1.656978124E-1	1.663429846E-1
2.528199996E2	-1.030293102E-2	1.755635636E-3	-1.618053210E-1	1.621425131E-1
2.528300396E2	-6.977587505E-3	-1.872177953E-3	-1.531245446E-1	1.532948725E-1
2.528400796E2	-1.801925484E-2	6.666702926E-3	-1.538735729E-1	1.550684201E-1
2.528500896E2	-1.898003917E-2	9.838662101E-3	-1.597108483E-1	1.611353351E-1
2.528601296E2	-5.907926196E-4	-7.865144592E-4	-1.667450488E-1	1.667479503E-1
2.528701706E2	-3.806281574E-3	-4.501716513E-4	-1.640506518E-1	1.640954198E-1
2.528802106E2	-1.823843863E-2	-1.037542736E-3	-1.694394457E-1	1.704213687E-1
2.528902506E2	-2.265638465E-2	-5.576242888E-3	-1.653984350E-1	1.670360696E-1
2.529002916E2	-2.452462486E-2	-1.047737905E-2	-1.492326379E-1	1.515968763E-1
2.529103006E2	-2.728768551E-2	3.193438556E-3	-1.399513525E-1	1.426225680E-1
2.529203416E2	-2.207786204E-2	-1.597815631E-3	-1.606083959E-1	1.621266229E-1
2.529303816E2	-1.552454485E-2	7.384174559E-3	-1.667456335E-1	1.676294837E-1
2.529404216E2	-1.763654544E-2	1.060986416E-3	-1.585133386E-1	1.594949903E-1
2.529504616E2	-1.718719149E-2	-5.647606328E-3	-1.484841943E-1	1.495822548E-1
2.529605026E2	-2.130800758E-2	-7.893960401E-3	-1.607592541E-1	1.623572714E-1
2.529705426E2	-1.157710784E-2	-4.982056143E-3	-1.653990197E-1	1.658785279E-1
2.529805526E2	-1.639462424E-2	-5.470563602E-3	-1.661474633E-1	1.670439773E-1
2.529905926E2	-1.409749989E-2	-3.976371596E-3	-1.561189038E-1	1.568045380E-1
2.530006326E2	-1.043710635E-2	-7.244572286E-3	-1.556704223E-1	1.561880194E-1
2.530106736E2	-8.944289354E-3	3.453054931E-4	-1.501325244E-1	1.503991171E-1
2.530207136E2	-1.454057723E-2	4.068958601E-3	-1.504336560E-1	1.511895157E-1
2.530307536E2	-1.247760646E-2	-2.174826181E-3	-1.538753271E-1	1.543957150E-1
2.530407636E2	-1.500862857E-2	-6.011869591E-3	-1.537262231E-1	1.545741026E-1
2.530508036E2	-1.340017831E-2	3.640750553E-3	-1.558218652E-1	1.564393605E-1
2.530608446E2	-1.674763619E-2	1.861835690E-3	-1.577684033E-1	1.586657456E-1
2.530708846E2	-8.471752102E-3	-8.802782167E-3	-1.549237329E-1	1.554047057E-1
2.530809246E2	-1.115535457E-2	-5.874962518E-3	-1.531286377E-1	1.536467923E-1
2.530909646E2	-1.195943808E-2	-1.021825603E-2	-1.523796093E-1	1.531893804E-1
2.531009746E2	-1.892412517E-2	-1.063878961E-2	-1.550745910E-1	1.565868294E-1
2.531110146E2	-1.654370083E-2	-1.115888117E-2	-1.654025280E-1	1.666019536E-1
2.531210556E2	-1.566951012E-2	-2.260707160E-3	-1.645038110E-1	1.652638744E-1
2.531310956E2	-1.216706906E-2	-3.469098229E-3	-1.592641211E-1	1.597658677E-1
2.531411356E2	-1.499988515E-2	-3.369805198E-3	-1.606107348E-1	1.613448489E-1
2.531511766E2	-1.135812961E-2	-1.789403306E-3	-1.636045092E-1	1.640080623E-1
2.531612166E2	-7.978836391E-3	-7.045712136E-4	-1.517796850E-1	1.519908913E-1
2.531712266E2	-5.528112995E-3	2.832089765E-3	-1.511809301E-1	1.513084743E-1
2.531812666E2	-6.458701934E-3	3.239878239E-3	-1.549225634E-1	1.550909807E-1
2.531913066E2	-4.842842161E-3	7.646696270E-4	-1.664485949E-1	1.665207873E-1
2.532013466E2	-4.872174170E-3	-3.151612692E-3	-1.613591784E-1	1.614634795E-1
2.532113876E2	-1.202228195E-2	-8.282434791E-3	-1.562697619E-1	1.569502229E-1
2.532214276E2	-1.905258119E-2	2.201504102E-3	-1.610580468E-1	1.621959985E-1
2.532314376E2	-1.118605245E-2	-9.135004515E-3	-1.661474633E-1	1.667739657E-1
2.532414776E2	-1.834900126E-2	-5.813109940E-3	-1.643511987E-1	1.654744530E-1
2.532515176E2	-1.010859790E-2	-5.252133552E-3	-1.642015100E-1	1.645961863E-1
2.532615586E2	-1.046183825E-2	-2.418170851E-3	-1.583630651E-1	1.587266770E-1
2.532715986E2	-1.702809697E-2	-3.221843233E-3	-1.598611218E-1	1.607977444E-1
2.532816386E2	-6.236050925E-3	-1.509486130E-3	-1.630040002E-1	1.631302270E-1
2.532916486E2	-6.880418658E-3	-6.052050926E-4	-1.570158666E-1	1.571677092E-1
2.533016886E2	-1.799004160E-2	-4.337756932E-3	-1.541717809E-1	1.552784459E-1
2.533117296E2	-1.657203699E-2	-6.367343757E-4	-1.585121691E-1	1.593773685E-1
2.533217696E2	-1.001496022E-2	-5.171149615E-3	-1.622538024E-1	1.626448174E-1
2.533318096E2	-1.264619813E-2	-6.269028308E-3	-1.580625182E-1	1.586914828E-1
2.533418496E2	-1.121559459E-2	-7.209525537E-4	-1.555183947E-1	1.559239572E-1
2.533518906E2	-7.566411258E-3	1.315541295E-3	-1.571643859E-1	1.573519159E-1
2.533618996E2	-8.881408945E-3	1.239189450E-3	-1.658457470E-1	1.660880092E-1
2.533719406E2	-1.503699213E-2	-5.000438327E-3	-1.480333740E-1	1.488791299E-1
2.533819806E2	-1.384524279E-2	-2.256678063E-3	-1.526748937E-1	1.533179915E-1
2.533920206E2	-1.673899327E-2	-1.340739140E-3	-1.698896813E-1	1.707175893E-1
2.534020616E2	-1.404344513E-2	6.194521990E-3	-1.679443127E-1	1.686442487E-1
2.534121016E2	-1.543972825E-2	-3.225150565E-3	-1.522264123E-1	1.530413911E-1
2.534221116E2	-1.699440239E-2	2.350854781E-4	-1.589629894E-1	1.598689995E-1
2.534321516E2	-1.492142740E-2	-1.270444645E-3	-1.577654797E-1	1.584746339E-1
2.534421916E2	-1.555874193E-2	-5.317869047E-3	-1.579151684E-1	1.587688716E-1
2.534522326E2	-1.494194290E-2	-8.322442537E-3	-1.565685546E-1	1.574999588E-1
2.534622726E2	-4.102575523E-3	2.354198657E-3	-1.562685925E-1	1.563401624E-1
2.534723126E2	-9.797023530E-3	-5.698495377E-3	-1.650990576E-1	1.654876229E-1
2.534823226E2	-8.030967973E-3	-1.432081785E-2	-1.648002648E-1	1.656161513E-1
2.534923626E2	-1.772802239E-2	-4.968790272E-3	-1.523755163E-1	1.534837764E-1
2.535024026E2	-2.090629016E-2	9.548959974E-4	-1.495314306E-1	1.509888523E-1
2.535124436E2	-1.482904139E-2	2.083289847E-3	-1.568667626E-1	1.575798902E-1
2.535224836E2	-1.549303841E-2	-1.437126836E-3	-1.619567639E-1	1.627024675E-1
2.535325236E2	-1.324137159E-2	-5.738128535E-3	-1.571673095E-1	1.578284614E-1
2.535425646E2	-5.014896481E-3	-2.602723595E-3	-1.586641967E-1	1.587647652E-1
2.535525736E2	-1.596285762E-2	-3.374848422E-3	-1.655498779E-1	1.663519296E-1
2.535626146E2	-1.639919238E-2	-7.323144246E-3	-1.612100744E-1	1.622074291E-1
2.535726546E2	-1.793559398E-2	3.708998524E-3	-1.619579333E-1	1.629902278E-1
2.535826946E2	-6.966276797E-3	-6.955628470E-4	-1.637530285E-1	1.639026149E-1
2.535927346E2	-7.314734305E-3	-5.085460497E-3	-1.692909265E-1	1.695251752E-1
2.536027756E2	-1.703058660E-2	-5.855228165E-3	-1.595599902E-1	1.605730832E-1
2.536127846E2	-1.666514933E-2	-1.457345411E-3	-1.490806103E-1	1.500162638E-1
2.536228256E2	-1.243228140E-2	-4.250204014E-3	-1.571643859E-1	1.577126186E-1
2.536328656E2	-7.323633037E-3	2.221941948E-5	-1.520755541E-1	1.522517989E-1
2.536429056E2	-6.160288369E-3	-3.188550649E-3	-1.604587072E-1	1.606085699E-1
2.536529466E2	-1.298135322E-2	-3.514487240E-3	-1.591109240E-1	1.596782806E-1
2.536629866E2	-1.528581400E-2	-2.849147189E-3	-1.607563305E-1	1.615065681E-1
2.536729966E2	-8.498987337E-3	-5.912987692E-3	-1.595588207E-1	1.598943823E-1
2.536830366E2	-1.947535772E-2	-4.986679098E-3	-1.549173009E-1	1.562162817E-1
2.536930766E2	-2.262962907E-2	3.395405039E-4	-1.507266015E-1	1.524162845E-1
2.537031176E2	-1.603987184E-2	-1.020540129E-3	-1.531216210E-1	1.539628196E-1
2.537131577E2	-1.300199206E-2	-8.686769754E-5	-1.618035668E-1	1.623251477E-1
2.537231977E2	-1.740615601E-2	-9.208935248E-3	-1.597079247E-1	1.609173700E-1
2.537332378E2	-1.435964245E-2	-7.020505155E-3	-1.556674987E-1	1.564859642E-1
2.537432477E2	-1.017817063E-2	-9.236408025E-4	-1.586606884E-1	1.589895038E-1
2.537532877E2	-1.511396524E-2	-5.751650222E-3	-1.606066418E-1	1.614187313E-1
2.537633287E2	-8.030890315E-3	3.758480586E-4	-1.583613110E-1	1.585652587E-1
2.537733688E2	-7.963505723E-3	-9.917179244E-3	-1.647973412E-1	1.652874210E-1
2.537834087E2	-2.090989442E-2	-5.450847521E-3	-1.655463696E-1	1.669506990E-1
2.537934497E2	-1.570288493E-2	2.408678262E-3	-1.607557458E-1	1.615388254E-1
2.538034588E2	-9.471667092E-3	-4.348236239E-3	-1.635998315E-1	1.639314628E-1
2.538134997E2	-1.645914461E-2	-3.134829355E-3	-1.621035290E-1	1.629671277E-1
2.538235397E2	-5.830925675E-3	-1.321032196E-3	-1.528228283E-1	1.529397321E-1
2.538335797E2	-1.206994589E-2	8.473483426E-3	-1.514762145E-1	1.521924015E-1
2.538436197E2	-1.567223730E-2	-3.895725701E-3	-1.662959826E-1	1.670782737E-1
2.538536607E2	-1.465133628E-2	8.650224656E-5	-1.610568774E-1	1.617219431E-1
2.538637007E2	-1.639658854E-2	4.512405954E-4	-1.547693664E-1	1.556361414E-1
2.538737108E2	-1.059163730E-2	-4.685529219E-3	-1.639009631E-1	1.643096548E-1
2.538837507E2	-1.756904208E-2	-1.020226755E-2	-1.498302233E-1	1.512013668E-1
2.538937907E2	-1.876675741E-2	-4.176483415E-3	-1.567170739E-1	1.578919740E-1
2.539038317E2	-1.369602459E-2	-5.532151228E-3	-1.710871911E-1	1.717236523E-1
2.539138718E2	-1.543996579E-2	-7.451609401E-3	-1.561189038E-1	1.570574135E-1
2.539239117E2	-1.569486785E-2	-5.305717802E-3	-1.528263366E-1	1.537217248E-1
2.539339217E2	-7.780793938E-3	-1.148511926E-3	-1.643517834E-1	1.645398691E-1
2.539439618E2	-1.242998819E-2	4.991621822E-3	-1.579151684E-1	1.584822429E-1
2.539540027E2	-1.677765341E-2	-4.100533566E-3	-1.567182434E-1	1.576670918E-1
2.539640427E2	-7.245992976E-3	6.041818298E-4	-1.597126025E-1	1.598780312E-1
2.539740827E2	-6.042969469E-3	-1.096939484E-2	-1.541741198E-1	1.546819457E-1
2.539841228E2	-9.472338608E-3	-5.687294304E-3	-1.619579333E-1	1.623343546E-1
2.539941327E2	-1.058520079E-2	1.657411549E-3	-1.523784399E-1	1.527546478E-1
2.540041727E2	-8.583511580E-3	-1.144619873E-3	-1.622584802E-1	1.624893880E-1
2.540142138E2	-2.386193890E-3	-6.888275854E-3	-1.603125268E-1	1.604781871E-1
2.540242537E2	8.153850865E-4	-7.286717920E-3	-1.630063391E-1	1.631711607E-1
2.540342937E2	-9.931377014E-3	-5.706580980E-3	-1.655504626E-1	1.659462352E-1
2.540443347E2	-1.589416197E-2	-3.141361792E-3	-1.619573486E-1	1.627657068E-1
2.540543748E2	-1.669815869E-2	-2.306534713E-3	-1.580660266E-1	1.589623143E-1
2.540643847E2	-5.829395349E-3	-6.646091491E-4	-1.519293737E-1	1.520426196E-1
2.540744247E2	-1.440426858E-2	-3.731035218E-3	-1.648031884E-1	1.654735462E-1
2.540844648E2	-1.828159383E-2	-3.703717757E-3	-1.648031884E-1	1.658554344E-1
2.540945047E2	-3.082391708E-3	4.310220201E-4	-1.531286377E-1	1.531602644E-1
2.541045457E2	-5.328777758E-4	1.718807314E-3	-1.501342785E-1	1.501450627E-1
2.541145857E2	-1.326416660E-2	1.416670717E-4	-1.606119043E-1	1.611587477E-1
2.541245958E2	-2.001456236E-2	-1.056220022E-2	-1.615112060E-1	1.630889710E-1
2.541346357E2	-1.716589483E-2	-9.244493628E-3	-1.480403906E-1	1.493187391E-1
2.541446757E2	-1.310417216E-2	-1.384669089E-2	-1.469931543E-1	1.482242814E-1
2.541547168E2	-7.147270963E-3	-8.291507112E-3	-1.546272790E-1	1.550142832E-1
2.541647567E2	-5.221536169E-3	-3.641536273E-3	-1.508850610E-1	1.510192930E-1
2.541747967E2	-1.151827937E-2	4.512862768E-4	-1.633092248E-1	1.637155379E-1
2.541848067E2	-1.053665520E-2	2.435511500E-3	-1.609142053E-1	1.612771971E-1
2.541948468E2	-3.686071043E-3	-1.377110649E-4	-1.583694971E-1	1.584124480E-1
2.542048877E2	-9.409599812E-3	2.476780051E-3	-1.615141296E-1	1.618069500E-1
2.542149277E2	-1.372593218E-2	1.152970428E-3	-1.475930786E-1	1.482344340E-1
2.542249678E2	-1.729024409E-2	-7.698489809E-3	-1.431035864E-1	1.443497687E-1
2.542350077E2	-1.722459996E-2	-1.882145628E-3	-1.724425757E-1	1.733109091E-1
2.542450487E2	-4.925050358E-3	-1.254273439E-3	-1.634606677E-1	1.635396564E-1
2.542550577E2	-1.692548290E-2	-6.206627553E-3	-1.510347497E-1	1.521068369E-1
2.542650988E2	-1.627089625E-2	-1.170375030E-2	-1.516340894E-1	1.529529891E-1
2.542751387E2	-8.155422304E-3	-4.343905644E-3	-1.478936255E-1	1.481819992E-1
2.542851787E2	-1.201215439E-2	-1.145142468E-2	-1.567252600E-1	1.576015041E-1
2.542952198E2	-5.015134024E-3	-1.276865618E-2	-1.781319165E-1	1.786593682E-1
2.543052597E2	-9.195450107E-3	3.957623960E-3	-1.574742883E-1	1.577921753E-1
2.543152697E2	-1.870240606E-2	1.676022140E-3	-1.576239771E-1	1.587384868E-1
2.543253097E2	-1.470645543E-2	-1.068427912E-2	-1.670549512E-1	1.680410378E-1
2.543353498E2	-6.781979869E-3	7.586305495E-4	-1.586729676E-1	1.588196506E-1
2.543453897E2	-1.258040325E-2	-2.642411571E-3	-1.504406726E-1	1.509888899E-1
2.543554307E2	-7.582089105E-3	9.924826305E-4	-1.543319947E-1	1.545213179E-1
2.543654708E2	-1.194558292E-2	-8.686285531E-3	-1.591220337E-1	1.598060391E-1
2.543754807E2	-1.051695282E-2	-9.651450701E-3	-1.561288440E-1	1.567800138E-1
2.543855207E2	-1.008523644E-2	-8.006391395E-4	-1.508897388E-1	1.512285234E-1
2.543955607E2	-7.834423869E-3	6.057295147E-3	-1.577754200E-1	1.580859012E-1
2.544056018E2	-1.380274084E-2	7.291843370E-3	-1.613685340E-1	1.621218381E-1
2.544156417E2	-1.038107358E-2	8.669547876E-3	-1.561300135E-1	1.567147372E-1
2.544256817E2	-1.533194305E-2	1.236960199E-4	-1.544828528E-1	1.552418616E-1
2.544357218E2	-1.160877873E-2	-2.385225445E-3	-1.505915308E-1	1.510571488E-1
2.544457317E2	-1.104022380E-2	-5.814407291E-3	-1.565790796E-1	1.570754661E-1
2.544557727E2	-1.068736718E-2	-5.829171510E-3	-1.661585730E-1	1.666039329E-1
2.544658127E2	-9.920335826E-3	-1.203769027E-2	-1.663070923E-1	1.670370258E-1
2.544758528E2	-6.804235834E-3	-7.108323025E-3	-1.520854944E-1	1.524034891E-1
2.544858927E2	-1.254183903E-2	1.376863969E-3	-1.478936255E-1	1.484308524E-1
2.544959337E2	-1.110911131E-2	4.050147012E-3	-1.684009802E-1	1.688155982E-1
2.545059428E2	-1.363074590E-2	-8.015774349E-3	-1.627122241E-1	1.634787991E-1
2.545159837E2	-1.034966764E-2	-6.935501257E-3	-1.495402014E-1	1.500582841E-1
2.545260237E2	-4.433829426E-3	-3.180784816E-3	-1.573234302E-1	1.574180356E-1
2.545360637E2	-6.321872519E-3	-5.654531624E-4	-1.543302405E-1	1.544607035E-1
2.545461048E2	-2.235929584E-3	-9.277256308E-3	-1.588220716E-1	1.591085079E-1
2.545561447E2	-4.568941221E-3	-1.518385774E-2	-1.552295423E-1	1.560372890E-1
2.545661547E2	-1.051163551E-2	-1.485761052E-2	-1.492425781E-1	1.503482298E-1
2.545761948E2	-9.622475007E-3	-9.630793585E-3	-1.498419178E-1	1.504591125E-1
2.545862347E2	-1.137869993E-2	-3.649229016E-3	-1.510394275E-1	1.515113869E-1
2.545962747E2	-9.343530843E-3	-6.284386385E-3	-1.517890406E-1	1.522061363E-1
2.546063157E2	-1.296727879E-2	-5.043351408E-3	-1.690032434E-1	1.695750041E-1
2.546163558E2	-1.018818398E-2	2.588781640E-3	-1.664579505E-1	1.667895385E-1
2.546263957E2	-1.447002235E-2	6.305856630E-5	-1.528368616E-1	1.535203302E-1
2.546364057E2	-1.410909839E-2	6.271449421E-3	-1.395133960E-1	1.403651859E-1
2.546464458E2	-1.591837767E-2	6.648238515E-3	-1.567281836E-1	1.576747201E-1
2.546564867E2	-1.678892301E-2	-2.628104165E-3	-1.567287683E-1	1.576473333E-1
2.546665267E2	-1.326354076E-2	-7.512292536E-3	-1.525374842E-1	1.532972281E-1
2.546765667E2	-1.257213492E-2	6.748052314E-4	-1.511908704E-1	1.517141827E-1
2.546866078E2	-1.653650602E-2	-2.715565721E-3	-1.627174866E-1	1.635781488E-1
2.546966167E2	-1.131978923E-2	-1.396650399E-2	-1.636156189E-1	1.646003391E-1
2.547066577E2	-7.116458877E-3	-8.904304449E-4	-1.492460865E-1	1.494183094E-1
2.547167095E2	-7.927262122E-3	-3.422475820E-3	-1.461020386E-1	1.463569626E-1
2.547267495E2	-4.674460622E-3	-8.634811761E-3	-1.556821167E-1	1.559914486E-1
2.547367895E2	-6.692444379E-3	-1.346449312E-3	-1.549348426E-1	1.550851611E-1
2.547468305E2	-7.336094915E-3	5.086748712E-3	-1.508944166E-1	1.511582557E-1
2.547568395E2	-2.123475750E-3	9.689740827E-3	-1.508932471E-1	1.512189547E-1
2.547668805E2	-1.371007618E-2	5.569664771E-3	-1.573310316E-1	1.580254437E-1
2.547769205E2	-1.346647112E-2	2.472687000E-3	-1.519445765E-1	1.525601991E-1
2.547869605E2	-1.484753778E-2	-1.862365594E-3	-1.594284278E-1	1.601291397E-1
2.547970015E2	-1.036051239E-2	1.430841079E-3	-1.660147315E-1	1.663438565E-1
2.548070415E2	-1.503516488E-2	-9.843860641E-3	-1.724519312E-1	1.733857732E-1
2.548170815E2	-1.303281329E-2	3.670671852E-3	-1.637705702E-1	1.643293270E-1
2.548270915E2	-1.705379731E-2	9.875124972E-4	-1.537437648E-1	1.546898587E-1
2.548371315E2	-8.048573574E-3	-8.052246356E-3	-1.526953590E-1	1.531192048E-1
2.548471715E2	-1.633588714E-3	-3.189537367E-3	-1.631747389E-1	1.632140839E-1
2.548572125E2	-1.335559329E-2	-3.588838242E-3	-1.655703431E-1	1.661468933E-1
2.548672525E2	-4.108381625E-3	-7.079607714E-3	-1.582350111E-1	1.584465790E-1
2.548772925E2	-4.902524874E-3	-6.034692004E-3	-1.559896803E-1	1.561833301E-1
